qualification,country,people,year
留学生・研究者・教師,イタリア,2482,2013
民間企業,イタリア,1257,2013
報道関係者,イタリア,16,2013
政府関係職員,イタリア,131,2013
自由業関係者,イタリア,1100,2013
その他,イタリア,1109,2013
留学生・研究者・教師,インド,298,2013
民間企業,インド,4102,2013
報道関係者,インド,23,2013
政府関係職員,インド,216,2013
自由業関係者,インド,121,2013
その他,インド,462,2013
留学生・研究者・教師,インドネシア,184,2013
民間企業,インドネシア,7750,2013
報道関係者,インドネシア,23,2013
政府関係職員,インドネシア,344,2013
自由業関係者,インドネシア,373,2013
その他,インドネシア,1076,2013
留学生・研究者・教師,オーストラリア,14770,2013
民間企業,オーストラリア,2905,2013
報道関係者,オーストラリア,13,2013
政府関係職員,オーストラリア,176,2013
自由業関係者,オーストラリア,1117,2013
その他,オーストラリア,11321,2013
留学生・研究者・教師,カナダ,10711,2013
民間企業,カナダ,2295,2013
報道関係者,カナダ,3,2013
政府関係職員,カナダ,105,2013
自由業関係者,カナダ,739,2013
その他,カナダ,7250,2013
留学生・研究者・教師,シンガポール,728,2013
民間企業,シンガポール,11912,2013
報道関係者,シンガポール,31,2013
政府関係職員,シンガポール,127,2013
自由業関係者,シンガポール,535,2013
その他,シンガポール,1418,2013
留学生・研究者・教師,スペイン,1231,2013
民間企業,スペイン,597,2013
報道関係者,スペイン,6,2013
政府関係職員,スペイン,84,2013
自由業関係者,スペイン,541,2013
その他,スペイン,667,2013
留学生・研究者・教師,タイ,2217,2013
民間企業,タイ,27341,2013
報道関係者,タイ,121,2013
政府関係職員,タイ,402,2013
自由業関係者,タイ,1560,2013
その他,タイ,5547,2013
留学生・研究者・教師,ドイツ,4338,2013
民間企業,ドイツ,7149,2013
報道関係者,ドイツ,41,2013
政府関係職員,ドイツ,251,2013
自由業関係者,ドイツ,2007,2013
その他,ドイツ,2746,2013
留学生・研究者・教師,ニュージーランド,3204,2013
民間企業,ニュージーランド,603,2013
報道関係者,ニュージーランド,3,2013
政府関係職員,ニュージーランド,42,2013
自由業関係者,ニュージーランド,375,2013
その他,ニュージーランド,1595,2013
留学生・研究者・教師,フィリピン,352,2013
民間企業,フィリピン,5318,2013
報道関係者,フィリピン,14,2013
政府関係職員,フィリピン,374,2013
自由業関係者,フィリピン,653,2013
その他,フィリピン,2194,2013
留学生・研究者・教師,フランス,6375,2013
民間企業,フランス,2919,2013
報道関係者,フランス,75,2013
政府関係職員,フランス,462,2013
自由業関係者,フランス,1957,2013
その他,フランス,3670,2013
留学生・研究者・教師,ベトナム,597,2013
民間企業,ベトナム,6914,2013
報道関係者,ベトナム,10,2013
政府関係職員,ベトナム,281,2013
自由業関係者,ベトナム,399,2013
その他,ベトナム,655,2013
留学生・研究者・教師,マレーシア,420,2013
民間企業,マレーシア,8521,2013
報道関係者,マレーシア,8,2013
政府関係職員,マレーシア,130,2013
自由業関係者,マレーシア,313,2013
その他,マレーシア,1691,2013
留学生・研究者・教師,メキシコ,525,2013
民間企業,メキシコ,2751,2013
報道関係者,メキシコ,4,2013
政府関係職員,メキシコ,92,2013
自由業関係者,メキシコ,258,2013
その他,メキシコ,419,2013
留学生・研究者・教師,英国,17410,2013
民間企業,英国,9343,2013
報道関係者,英国,169,2013
政府関係職員,英国,718,2013
自由業関係者,英国,1460,2013
その他,英国,3622,2013
留学生・研究者・教師,韓国,3371,2013
民間企業,韓国,3619,2013
報道関係者,韓国,66,2013
政府関係職員,韓国,209,2013
自由業関係者,韓国,368,2013
その他,韓国,7659,2013
留学生・研究者・教師,台湾,1449,2013
民間企業,台湾,5193,2013
報道関係者,台湾,28,2013
政府関係職員,台湾,68,2013
自由業関係者,台湾,580,2013
その他,台湾,1929,2013
留学生・研究者・教師,中国,9286,2013
民間企業,中国,75246,2013
報道関係者,中国,167,2013
政府関係職員,中国,775,2013
自由業関係者,中国,2538,2013
その他,中国,5573,2013
留学生・研究者・教師,米国,62870,2013
民間企業,米国,54742,2013
報道関係者,米国,856,2013
政府関係職員,米国,2124,2013
自由業関係者,米国,6492,2013
その他,米国,12074,2013
留学生・研究者・教師,イタリア,2403,2012
民間企業,イタリア,1258,2012
報道関係者,イタリア,16,2012
政府関係職員,イタリア,137,2012
自由業関係者,イタリア,1097,2012
その他,イタリア,1076,2012
留学生・研究者・教師,インド,269,2012
民間企業,インド,3683,2012
報道関係者,インド,24,2012
政府関係職員,インド,207,2012
自由業関係者,インド,112,2012
その他,インド,434,2012
留学生・研究者・教師,インドネシア,167,2012
民間企業,インドネシア,6772,2012
報道関係者,インドネシア,27,2012
政府関係職員,インドネシア,359,2012
自由業関係者,インドネシア,375,2012
その他,インドネシア,1064,2012
留学生・研究者・教師,オーストラリア,13707,2012
民間企業,オーストラリア,2797,2012
報道関係者,オーストラリア,15,2012
政府関係職員,オーストラリア,184,2012
自由業関係者,オーストラリア,1009,2012
その他,オーストラリア,11107,2012
留学生・研究者・教師,カナダ,10654,2012
民間企業,カナダ,2295,2012
報道関係者,カナダ,4,2012
政府関係職員,カナダ,131,2012
自由業関係者,カナダ,672,2012
その他,カナダ,7420,2012
留学生・研究者・教師,シンガポール,670,2012
民間企業,シンガポール,10627,2012
報道関係者,シンガポール,31,2012
政府関係職員,シンガポール,111,2012
自由業関係者,シンガポール,476,2012
その他,シンガポール,1211,2012
留学生・研究者・教師,スペイン,1219,2012
民間企業,スペイン,605,2012
報道関係者,スペイン,6,2012
政府関係職員,スペイン,79,2012
自由業関係者,スペイン,541,2012
その他,スペイン,661,2012
留学生・研究者・教師,タイ,2137,2012
民間企業,タイ,25512,2012
報道関係者,タイ,117,2012
政府関係職員,タイ,390,2012
自由業関係者,タイ,1492,2012
その他,タイ,5218,2012
留学生・研究者・教師,ドイツ,4952,2012
民間企業,ドイツ,7494,2012
報道関係者,ドイツ,48,2012
政府関係職員,ドイツ,257,2012
自由業関係者,ドイツ,2040,2012
その他,ドイツ,2754,2012
留学生・研究者・教師,ニュージーランド,2545,2012
民間企業,ニュージーランド,563,2012
報道関係者,ニュージーランド,3,2012
政府関係職員,ニュージーランド,31,2012
自由業関係者,ニュージーランド,347,2012
その他,ニュージーランド,1483,2012
留学生・研究者・教師,フィリピン,321,2012
民間企業,フィリピン,5344,2012
報道関係者,フィリピン,12,2012
政府関係職員,フィリピン,423,2012
自由業関係者,フィリピン,641,2012
その他,フィリピン,2213,2012
留学生・研究者・教師,フランス,7520,2012
民間企業,フランス,3295,2012
報道関係者,フランス,90,2012
政府関係職員,フランス,535,2012
自由業関係者,フランス,2055,2012
その他,フランス,3801,2012
留学生・研究者・教師,ベトナム,565,2012
民間企業,ベトナム,6249,2012
報道関係者,ベトナム,7,2012
政府関係職員,ベトナム,242,2012
自由業関係者,ベトナム,363,2012
その他,ベトナム,596,2012
留学生・研究者・教師,マレーシア,382,2012
民間企業,マレーシア,7889,2012
報道関係者,マレーシア,10,2012
政府関係職員,マレーシア,142,2012
自由業関係者,マレーシア,272,2012
その他,マレーシア,1489,2012
留学生・研究者・教師,メキシコ,566,2012
民間企業,メキシコ,2465,2012
報道関係者,メキシコ,6,2012
政府関係職員,メキシコ,138,2012
自由業関係者,メキシコ,259,2012
その他,メキシコ,379,2012
留学生・研究者・教師,英国,18001,2012
民間企業,英国,8766,2012
報道関係者,英国,144,2012
政府関係職員,英国,706,2012
自由業関係者,英国,1438,2012
その他,英国,3301,2012
留学生・研究者・教師,韓国,4038,2012
民間企業,韓国,3943,2012
報道関係者,韓国,74,2012
政府関係職員,韓国,240,2012
自由業関係者,韓国,401,2012
その他,韓国,7724,2012
留学生・研究者・教師,台湾,1338,2012
民間企業,台湾,4874,2012
報道関係者,台湾,29,2012
政府関係職員,台湾,73,2012
自由業関係者,台湾,561,2012
その他,台湾,1869,2012
留学生・研究者・教師,中国,10939,2012
民間企業,中国,83019,2012
報道関係者,中国,167,2012
政府関係職員,中国,718,2012
自由業関係者,中国,2748,2012
その他,中国,8602,2012
留学生・研究者・教師,米国,63652,2012
民間企業,米国,55779,2012
報道関係者,米国,804,2012
政府関係職員,米国,1922,2012
自由業関係者,米国,6448,2012
その他,米国,11601,2012
留学生・研究者・教師,イタリア,2277,2011
民間企業,イタリア,1229,2011
報道関係者,イタリア,13,2011
政府関係職員,イタリア,127,2011
自由業関係者,イタリア,1079,2011
その他,イタリア,957,2011
留学生・研究者・教師,インド,239,2011
民間企業,インド,2777,2011
報道関係者,インド,19,2011
政府関係職員,インド,210,2011
自由業関係者,インド,94,2011
その他,インド,366,2011
留学生・研究者・教師,インドネシア,139,2011
民間企業,インドネシア,5677,2011
報道関係者,インドネシア,25,2011
政府関係職員,インドネシア,391,2011
自由業関係者,インドネシア,331,2011
その他,インドネシア,958,2011
留学生・研究者・教師,オーストラリア,12551,2011
民間企業,オーストラリア,2934,2011
報道関係者,オーストラリア,18,2011
政府関係職員,オーストラリア,182,2011
自由業関係者,オーストラリア,1009,2011
その他,オーストラリア,10355,2011
留学生・研究者・教師,カナダ,9009,2011
民間企業,カナダ,2080,2011
報道関係者,カナダ,2,2011
政府関係職員,カナダ,102,2011
自由業関係者,カナダ,562,2011
その他,カナダ,6527,2011
留学生・研究者・教師,シンガポール,672,2011
民間企業,シンガポール,10145,2011
報道関係者,シンガポール,34,2011
政府関係職員,シンガポール,107,2011
自由業関係者,シンガポール,423,2011
その他,シンガポール,1123,2011
留学生・研究者・教師,スペイン,1215,2011
民間企業,スペイン,612,2011
報道関係者,スペイン,5,2011
政府関係職員,スペイン,82,2011
自由業関係者,スペイン,503,2011
その他,スペイン,605,2011
留学生・研究者・教師,タイ,1952,2011
民間企業,タイ,22905,2011
報道関係者,タイ,104,2011
政府関係職員,タイ,365,2011
自由業関係者,タイ,1345,2011
その他,タイ,4607,2011
留学生・研究者・教師,ドイツ,4739,2011
民間企業,ドイツ,7130,2011
報道関係者,ドイツ,47,2011
政府関係職員,ドイツ,257,2011
自由業関係者,ドイツ,1938,2011
その他,ドイツ,2563,2011
留学生・研究者・教師,ニュージーランド,2321,2011
民間企業,ニュージーランド,549,2011
報道関係者,ニュージーランド,3,2011
政府関係職員,ニュージーランド,30,2011
自由業関係者,ニュージーランド,322,2011
その他,ニュージーランド,1438,2011
留学生・研究者・教師,フィリピン,334,2011
民間企業,フィリピン,4934,2011
報道関係者,フィリピン,13,2011
政府関係職員,フィリピン,455,2011
自由業関係者,フィリピン,713,2011
その他,フィリピン,2179,2011
留学生・研究者・教師,フランス,5680,2011
民間企業,フランス,2781,2011
報道関係者,フランス,67,2011
政府関係職員,フランス,430,2011
自由業関係者,フランス,1784,2011
その他,フランス,3203,2011
留学生・研究者・教師,ベトナム,505,2011
民間企業,ベトナム,5144,2011
報道関係者,ベトナム,6,2011
政府関係職員,ベトナム,215,2011
自由業関係者,ベトナム,307,2011
その他,ベトナム,469,2011
留学生・研究者・教師,マレーシア,100,2011
民間企業,マレーシア,4165,2011
報道関係者,マレーシア,8,2011
政府関係職員,マレーシア,177,2011
自由業関係者,マレーシア,75,2011
その他,マレーシア,772,2011
留学生・研究者・教師,メキシコ,535,2011
民間企業,メキシコ,2043,2011
報道関係者,メキシコ,5,2011
政府関係職員,メキシコ,157,2011
自由業関係者,メキシコ,234,2011
その他,メキシコ,369,2011
留学生・研究者・教師,英国,18132,2011
民間企業,英国,8607,2011
報道関係者,英国,145,2011
政府関係職員,英国,680,2011
自由業関係者,英国,1352,2011
その他,英国,3210,2011
留学生・研究者・教師,韓国,2591,2011
民間企業,韓国,2690,2011
報道関係者,韓国,57,2011
政府関係職員,韓国,152,2011
自由業関係者,韓国,300,2011
その他,韓国,3001,2011
留学生・研究者・教師,台湾,1897,2011
民間企業,台湾,8088,2011
報道関係者,台湾,43,2011
政府関係職員,台湾,104,2011
自由業関係者,台湾,642,2011
その他,台湾,2034,2011
留学生・研究者・教師,中国,8598,2011
民間企業,中国,78168,2011
報道関係者,中国,173,2011
政府関係職員,中国,771,2011
自由業関係者,中国,2391,2011
その他,中国,9167,2011
留学生・研究者・教師,米国,65641,2011
民間企業,米国,52093,2011
報道関係者,米国,694,2011
政府関係職員,米国,1779,2011
自由業関係者,米国,6358,2011
その他,米国,10500,2011
留学生・研究者・教師,イタリア,2214,2010
民間企業,イタリア,1213,2010
報道関係者,イタリア,13,2010
政府関係職員,イタリア,130,2010
自由業関係者,イタリア,1071,2010
その他,イタリア,859,2010
留学生・研究者・教師,インド,218,2010
民間企業,インド,2205,2010
報道関係者,インド,17,2010
政府関係職員,インド,184,2010
自由業関係者,インド,90,2010
その他,インド,318,2010
留学生・研究者・教師,インドネシア,168,2010
民間企業,インドネシア,5334,2010
報道関係者,インドネシア,29,2010
政府関係職員,インドネシア,374,2010
自由業関係者,インドネシア,330,2010
その他,インドネシア,895,2010
留学生・研究者・教師,オーストラリア,11547,2010
民間企業,オーストラリア,3099,2010
報道関係者,オーストラリア,27,2010
政府関係職員,オーストラリア,205,2010
自由業関係者,オーストラリア,983,2010
その他,オーストラリア,9725,2010
留学生・研究者・教師,カナダ,8382,2010
民間企業,カナダ,2390,2010
報道関係者,カナダ,5,2010
政府関係職員,カナダ,106,2010
自由業関係者,カナダ,425,2010
その他,カナダ,6579,2010
留学生・研究者・教師,シンガポール,624,2010
民間企業,シンガポール,9587,2010
報道関係者,シンガポール,34,2010
政府関係職員,シンガポール,109,2010
自由業関係者,シンガポール,378,2010
その他,シンガポール,1037,2010
留学生・研究者・教師,スペイン,1085,2010
民間企業,スペイン,617,2010
報道関係者,スペイン,4,2010
政府関係職員,スペイン,74,2010
自由業関係者,スペイン,462,2010
その他,スペイン,552,2010
留学生・研究者・教師,タイ,1630,2010
民間企業,タイ,21058,2010
報道関係者,タイ,102,2010
政府関係職員,タイ,327,2010
自由業関係者,タイ,1104,2010
その他,タイ,2819,2010
留学生・研究者・教師,ドイツ,4667,2010
民間企業,ドイツ,7048,2010
報道関係者,ドイツ,51,2010
政府関係職員,ドイツ,250,2010
自由業関係者,ドイツ,1896,2010
その他,ドイツ,2415,2010
留学生・研究者・教師,ニュージーランド,2445,2010
民間企業,ニュージーランド,722,2010
報道関係者,ニュージーランド,6,2010
政府関係職員,ニュージーランド,28,2010
自由業関係者,ニュージーランド,387,2010
その他,ニュージーランド,1635,2010
留学生・研究者・教師,フィリピン,324,2010
民間企業,フィリピン,5623,2010
報道関係者,フィリピン,17,2010
政府関係職員,フィリピン,474,2010
自由業関係者,フィリピン,766,2010
その他,フィリピン,2045,2010
留学生・研究者・教師,フランス,5103,2010
民間企業,フランス,2636,2010
報道関係者,フランス,62,2010
政府関係職員,フランス,399,2010
自由業関係者,フランス,1657,2010
その他,フランス,2857,2010
留学生・研究者・教師,ベトナム,445,2010
民間企業,ベトナム,4784,2010
報道関係者,ベトナム,8,2010
政府関係職員,ベトナム,180,2010
自由業関係者,ベトナム,291,2010
その他,ベトナム,426,2010
留学生・研究者・教師,マレーシア,113,2010
民間企業,マレーシア,3747,2010
報道関係者,マレーシア,6,2010
政府関係職員,マレーシア,209,2010
自由業関係者,マレーシア,66,2010
その他,マレーシア,682,2010
留学生・研究者・教師,メキシコ,477,2010
民間企業,メキシコ,1916,2010
報道関係者,メキシコ,4,2010
政府関係職員,メキシコ,163,2010
自由業関係者,メキシコ,217,2010
その他,メキシコ,318,2010
留学生・研究者・教師,英国,18365,2010
民間企業,英国,8511,2010
報道関係者,英国,157,2010
政府関係職員,英国,661,2010
自由業関係者,英国,1254,2010
その他,英国,2987,2010
留学生・研究者・教師,韓国,1835,2010
民間企業,韓国,2529,2010
報道関係者,韓国,58,2010
政府関係職員,韓国,118,2010
自由業関係者,韓国,274,2010
その他,韓国,2464,2010
留学生・研究者・教師,台湾,1787,2010
民間企業,台湾,7868,2010
報道関係者,台湾,53,2010
政府関係職員,台湾,101,2010
自由業関係者,台湾,590,2010
その他,台湾,1934,2010
留学生・研究者・教師,中国,8131,2010
民間企業,中国,72162,2010
報道関係者,中国,181,2010
政府関係職員,中国,807,2010
自由業関係者,中国,2022,2010
その他,中国,7799,2010
留学生・研究者・教師,米国,74265,2010
民間企業,米国,54730,2010
報道関係者,米国,714,2010
政府関係職員,米国,1956,2010
自由業関係者,米国,6649,2010
その他,米国,16396,2010
留学生・研究者・教師,イタリア,2348,2009
民間企業,イタリア,1251,2009
報道関係者,イタリア,14,2009
政府関係職員,イタリア,141,2009
自由業関係者,イタリア,1067,2009
その他,イタリア,829,2009
留学生・研究者・教師,インド,212,2009
民間企業,インド,1980,2009
報道関係者,インド,17,2009
政府関係職員,インド,177,2009
自由業関係者,インド,76,2009
その他,インド,270,2009
留学生・研究者・教師,インドネシア,138,2009
民間企業,インドネシア,5185,2009
報道関係者,インドネシア,31,2009
政府関係職員,インドネシア,364,2009
自由業関係者,インドネシア,292,2009
その他,インドネシア,863,2009
留学生・研究者・教師,オーストラリア,12767,2009
民間企業,オーストラリア,3309,2009
報道関係者,オーストラリア,30,2009
政府関係職員,オーストラリア,190,2009
自由業関係者,オーストラリア,998,2009
その他,オーストラリア,11182,2009
留学生・研究者・教師,カナダ,7844,2009
民間企業,カナダ,2093,2009
報道関係者,カナダ,3,2009
政府関係職員,カナダ,105,2009
自由業関係者,カナダ,411,2009
その他,カナダ,6722,2009
留学生・研究者・教師,シンガポール,565,2009
民間企業,シンガポール,9095,2009
報道関係者,シンガポール,32,2009
政府関係職員,シンガポール,112,2009
自由業関係者,シンガポール,334,2009
その他,シンガポール,927,2009
留学生・研究者・教師,スペイン,1087,2009
民間企業,スペイン,656,2009
報道関係者,スペイン,2,2009
政府関係職員,スペイン,69,2009
自由業関係者,スペイン,482,2009
その他,スペイン,538,2009
留学生・研究者・教師,タイ,1832,2009
民間企業,タイ,20928,2009
報道関係者,タイ,99,2009
政府関係職員,タイ,441,2009
自由業関係者,タイ,1187,2009
その他,タイ,3892,2009
留学生・研究者・教師,ドイツ,4877,2009
民間企業,ドイツ,7442,2009
報道関係者,ドイツ,48,2009
政府関係職員,ドイツ,259,2009
自由業関係者,ドイツ,1974,2009
その他,ドイツ,2528,2009
留学生・研究者・教師,ニュージーランド,2554,2009
民間企業,ニュージーランド,718,2009
