qualification,country,people,year
報道関係者,ニュージーランド,7,2009
政府関係職員,ニュージーランド,34,2009
自由業関係者,ニュージーランド,397,2009
その他,ニュージーランド,1771,2009
留学生・研究者・教師,フィリピン,399,2009
民間企業,フィリピン,5519,2009
報道関係者,フィリピン,24,2009
政府関係職員,フィリピン,472,2009
自由業関係者,フィリピン,714,2009
その他,フィリピン,1847,2009
留学生・研究者・教師,フランス,6859,2009
民間企業,フランス,3165,2009
報道関係者,フランス,89,2009
政府関係職員,フランス,604,2009
自由業関係者,フランス,1745,2009
その他,フランス,3038,2009
留学生・研究者・教師,ベトナム,572,2009
民間企業,ベトナム,5298,2009
報道関係者,ベトナム,7,2009
政府関係職員,ベトナム,217,2009
自由業関係者,ベトナム,333,2009
その他,ベトナム,430,2009
留学生・研究者・教師,マレーシア,105,2009
民間企業,マレーシア,3523,2009
報道関係者,マレーシア,8,2009
政府関係職員,マレーシア,238,2009
自由業関係者,マレーシア,72,2009
その他,マレーシア,623,2009
留学生・研究者・教師,メキシコ,385,2009
民間企業,メキシコ,1784,2009
報道関係者,メキシコ,6,2009
政府関係職員,メキシコ,157,2009
自由業関係者,メキシコ,194,2009
その他,メキシコ,249,2009
留学生・研究者・教師,英国,18556,2009
民間企業,英国,8151,2009
報道関係者,英国,175,2009
政府関係職員,英国,661,2009
自由業関係者,英国,1136,2009
その他,英国,2055,2009
留学生・研究者・教師,韓国,2063,2009
民間企業,韓国,2407,2009
報道関係者,韓国,51,2009
政府関係職員,韓国,155,2009
自由業関係者,韓国,266,2009
その他,韓国,3537,2009
留学生・研究者・教師,台湾,1672,2009
民間企業,台湾,7522,2009
報道関係者,台湾,55,2009
政府関係職員,台湾,90,2009
自由業関係者,台湾,520,2009
その他,台湾,1781,2009
留学生・研究者・教師,中国,8011,2009
民間企業,中国,69445,2009
報道関係者,中国,171,2009
政府関係職員,中国,758,2009
自由業関係者,中国,1872,2009
その他,中国,7700,2009
留学生・研究者・教師,米国,65615,2009
民間企業,米国,52624,2009
報道関係者,米国,667,2009
政府関係職員,米国,2011,2009
自由業関係者,米国,5836,2009
その他,米国,9488,2009
留学生・研究者・教師,イタリア,2244,2008
民間企業,イタリア,1203,2008
報道関係者,イタリア,12,2008
政府関係職員,イタリア,129,2008
自由業関係者,イタリア,1007,2008
その他,イタリア,753,2008
留学生・研究者・教師,インド,203,2008
民間企業,インド,1562,2008
報道関係者,インド,9,2008
政府関係職員,インド,149,2008
自由業関係者,インド,65,2008
その他,インド,224,2008
留学生・研究者・教師,インドネシア,137,2008
民間企業,インドネシア,5279,2008
報道関係者,インドネシア,24,2008
政府関係職員,インドネシア,370,2008
自由業関係者,インドネシア,276,2008
その他,インドネシア,796,2008
留学生・研究者・教師,オーストラリア,11082,2008
民間企業,オーストラリア,3525,2008
報道関係者,オーストラリア,31,2008
政府関係職員,オーストラリア,225,2008
自由業関係者,オーストラリア,1010,2008
その他,オーストラリア,10550,2008
留学生・研究者・教師,カナダ,7090,2008
民間企業,カナダ,2001,2008
報道関係者,カナダ,7,2008
政府関係職員,カナダ,107,2008
自由業関係者,カナダ,251,2008
その他,カナダ,6221,2008
留学生・研究者・教師,シンガポール,551,2008
民間企業,シンガポール,9382,2008
報道関係者,シンガポール,30,2008
政府関係職員,シンガポール,147,2008
自由業関係者,シンガポール,308,2008
その他,シンガポール,853,2008
留学生・研究者・教師,スペイン,1014,2008
民間企業,スペイン,647,2008
報道関係者,スペイン,3,2008
政府関係職員,スペイン,4,2008
自由業関係者,スペイン,445,2008
その他,スペイン,509,2008
留学生・研究者・教師,タイ,1741,2008
民間企業,タイ,20331,2008
報道関係者,タイ,94,2008
政府関係職員,タイ,452,2008
自由業関係者,タイ,1076,2008
その他,タイ,3483,2008
留学生・研究者・教師,ドイツ,4509,2008
民間企業,ドイツ,7382,2008
報道関係者,ドイツ,49,2008
政府関係職員,ドイツ,261,2008
自由業関係者,ドイツ,1848,2008
その他,ドイツ,2286,2008
留学生・研究者・教師,ニュージーランド,2269,2008
民間企業,ニュージーランド,740,2008
報道関係者,ニュージーランド,4,2008
政府関係職員,ニュージーランド,37,2008
自由業関係者,ニュージーランド,458,2008
その他,ニュージーランド,2223,2008
留学生・研究者・教師,フィリピン,429,2008
民間企業,フィリピン,5408,2008
報道関係者,フィリピン,26,2008
政府関係職員,フィリピン,480,2008
自由業関係者,フィリピン,717,2008
その他,フィリピン,1745,2008
留学生・研究者・教師,フランス,7530,2008
民間企業,フランス,3229,2008
報道関係者,フランス,92,2008
政府関係職員,フランス,595,2008
自由業関係者,フランス,1656,2008
その他,フランス,2801,2008
留学生・研究者・教師,ベトナム,271,2008
民間企業,ベトナム,3964,2008
報道関係者,ベトナム,7,2008
政府関係職員,ベトナム,267,2008
自由業関係者,ベトナム,143,2008
その他,ベトナム,218,2008
留学生・研究者・教師,マレーシア,92,2008
民間企業,マレーシア,3501,2008
報道関係者,マレーシア,14,2008
政府関係職員,マレーシア,247,2008
自由業関係者,マレーシア,54,2008
その他,マレーシア,516,2008
留学生・研究者・教師,メキシコ,420,2008
民間企業,メキシコ,1569,2008
報道関係者,メキシコ,7,2008
政府関係職員,メキシコ,126,2008
自由業関係者,メキシコ,188,2008
その他,メキシコ,245,2008
留学生・研究者・教師,英国,19774,2008
民間企業,英国,9274,2008
報道関係者,英国,172,2008
政府関係職員,英国,671,2008
自由業関係者,英国,993,2008
その他,英国,1323,2008
留学生・研究者・教師,韓国,1897,2008
民間企業,韓国,2350,2008
報道関係者,韓国,47,2008
政府関係職員,韓国,151,2008
自由業関係者,韓国,243,2008
その他,韓国,3865,2008
留学生・研究者・教師,台湾,1454,2008
民間企業,台湾,7034,2008
報道関係者,台湾,30,2008
政府関係職員,台湾,82,2008
自由業関係者,台湾,454,2008
その他,台湾,1547,2008
留学生・研究者・教師,中国,9126,2008
民間企業,中国,68443,2008
報道関係者,中国,180,2008
政府関係職員,中国,736,2008
自由業関係者,中国,1522,2008
その他,中国,6536,2008
留学生・研究者・教師,米国,68943,2008
民間企業,米国,54325,2008
報道関係者,米国,716,2008
政府関係職員,米国,2001,2008
自由業関係者,米国,6163,2008
その他,米国,9185,2008
留学生・研究者・教師,イタリア,2250,2007
民間企業,イタリア,1212,2007
報道関係者,イタリア,14,2007
政府関係職員,イタリア,130,2007
自由業関係者,イタリア,963,2007
その他,イタリア,695,2007
留学生・研究者・教師,インド,192,2007
民間企業,インド,1250,2007
報道関係者,インド,9,2007
政府関係職員,インド,170,2007
自由業関係者,インド,61,2007
その他,インド,209,2007
留学生・研究者・教師,インドネシア,118,2007
民間企業,インドネシア,5220,2007
報道関係者,インドネシア,24,2007
政府関係職員,インドネシア,340,2007
自由業関係者,インドネシア,265,2007
その他,インドネシア,688,2007
留学生・研究者・教師,オーストラリア,11075,2007
民間企業,オーストラリア,3348,2007
報道関係者,オーストラリア,27,2007
政府関係職員,オーストラリア,211,2007
自由業関係者,オーストラリア,862,2007
その他,オーストラリア,11295,2007
留学生・研究者・教師,カナダ,6099,2007
民間企業,カナダ,1856,2007
報道関係者,カナダ,8,2007
政府関係職員,カナダ,102,2007
自由業関係者,カナダ,187,2007
その他,カナダ,5684,2007
留学生・研究者・教師,シンガポール,582,2007
民間企業,シンガポール,10514,2007
報道関係者,シンガポール,44,2007
政府関係職員,シンガポール,148,2007
自由業関係者,シンガポール,284,2007
その他,シンガポール,801,2007
留学生・研究者・教師,スペイン,887,2007
民間企業,スペイン,612,2007
報道関係者,スペイン,3,2007
政府関係職員,スペイン,70,2007
自由業関係者,スペイン,399,2007
その他,スペイン,468,2007
留学生・研究者・教師,タイ,1641,2007
民間企業,タイ,20087,2007
報道関係者,タイ,99,2007
政府関係職員,タイ,467,2007
自由業関係者,タイ,974,2007
その他,タイ,2979,2007
留学生・研究者・教師,ドイツ,3976,2007
民間企業,ドイツ,6755,2007
報道関係者,ドイツ,52,2007
政府関係職員,ドイツ,271,2007
自由業関係者,ドイツ,1722,2007
その他,ドイツ,2264,2007
留学生・研究者・教師,ニュージーランド,2452,2007
民間企業,ニュージーランド,611,2007
報道関係者,ニュージーランド,3,2007
政府関係職員,ニュージーランド,30,2007
自由業関係者,ニュージーランド,347,2007
その他,ニュージーランド,1920,2007
留学生・研究者・教師,フィリピン,363,2007
民間企業,フィリピン,4639,2007
報道関係者,フィリピン,29,2007
政府関係職員,フィリピン,338,2007
自由業関係者,フィリピン,608,2007
その他,フィリピン,1612,2007
留学生・研究者・教師,フランス,7388,2007
民間企業,フランス,3079,2007
報道関係者,フランス,89,2007
政府関係職員,フランス,598,2007
自由業関係者,フランス,1466,2007
その他,フランス,2432,2007
留学生・研究者・教師,ベトナム,270,2007
民間企業,ベトナム,3053,2007
報道関係者,ベトナム,5,2007
政府関係職員,ベトナム,204,2007
自由業関係者,ベトナム,116,2007
その他,ベトナム,153,2007
留学生・研究者・教師,マレーシア,91,2007
民間企業,マレーシア,4161,2007
報道関係者,マレーシア,15,2007
政府関係職員,マレーシア,250,2007
自由業関係者,マレーシア,58,2007
その他,マレーシア,561,2007
留学生・研究者・教師,メキシコ,351,2007
民間企業,メキシコ,1545,2007
報道関係者,メキシコ,4,2007
政府関係職員,メキシコ,125,2007
自由業関係者,メキシコ,178,2007
その他,メキシコ,211,2007
留学生・研究者・教師,英国,19373,2007
民間企業,英国,11083,2007
報道関係者,英国,209,2007
政府関係職員,英国,619,2007
自由業関係者,英国,1014,2007
その他,英国,2074,2007
留学生・研究者・教師,韓国,2922,2007
民間企業,韓国,2863,2007
報道関係者,韓国,49,2007
政府関係職員,韓国,142,2007
自由業関係者,韓国,162,2007
その他,韓国,6967,2007
留学生・研究者・教師,台湾,726,2007
民間企業,台湾,6506,2007
報道関係者,台湾,16,2007
政府関係職員,台湾,10,2007
自由業関係者,台湾,387,2007
その他,台湾,1335,2007
留学生・研究者・教師,中国,9378,2007
民間企業,中国,73726,2007
報道関係者,中国,156,2007
政府関係職員,中国,679,2007
自由業関係者,中国,1818,2007
その他,中国,7695,2007
留学生・研究者・教師,米国,68647,2007
民間企業,米国,53868,2007
報道関係者,米国,698,2007
政府関係職員,米国,1883,2007
自由業関係者,米国,5850,2007
その他,米国,8657,2007
留学生・研究者・教師,イタリア,2030,2006
民間企業,イタリア,1132,2006
報道関係者,イタリア,12,2006
政府関係職員,イタリア,152,2006
自由業関係者,イタリア,886,2006
その他,イタリア,581,2006
留学生・研究者・教師,インド,171,2006
民間企業,インド,959,2006
報道関係者,インド,9,2006
政府関係職員,インド,126,2006
自由業関係者,インド,50,2006
その他,インド,176,2006
留学生・研究者・教師,インドネシア,136,2006
民間企業,インドネシア,5109,2006
報道関係者,インドネシア,22,2006
政府関係職員,インドネシア,381,2006
自由業関係者,インドネシア,247,2006
その他,インドネシア,676,2006
留学生・研究者・教師,オーストラリア,11021,2006
民間企業,オーストラリア,3253,2006
報道関係者,オーストラリア,21,2006
政府関係職員,オーストラリア,221,2006
自由業関係者,オーストラリア,830,2006
その他,オーストラリア,9955,2006
留学生・研究者・教師,カナダ,5901,2006
民間企業,カナダ,1798,2006
報道関係者,カナダ,7,2006
政府関係職員,カナダ,117,2006
自由業関係者,カナダ,201,2006
その他,カナダ,5286,2006
留学生・研究者・教師,シンガポール,562,2006
民間企業,シンガポール,10190,2006
報道関係者,シンガポール,43,2006
政府関係職員,シンガポール,148,2006
自由業関係者,シンガポール,283,2006
その他,シンガポール,1167,2006
留学生・研究者・教師,スペイン,1044,2006
民間企業,スペイン,664,2006
報道関係者,スペイン,4,2006
政府関係職員,スペイン,78,2006
自由業関係者,スペイン,405,2006
その他,スペイン,451,2006
留学生・研究者・教師,タイ,1436,2006
民間企業,タイ,19151,2006
報道関係者,タイ,91,2006
政府関係職員,タイ,525,2006
自由業関係者,タイ,886,2006
その他,タイ,2664,2006
留学生・研究者・教師,ドイツ,4202,2006
民間企業,ドイツ,7153,2006
報道関係者,ドイツ,48,2006
政府関係職員,ドイツ,284,2006
自由業関係者,ドイツ,1670,2006
その他,ドイツ,2012,2006
留学生・研究者・教師,ニュージーランド,2585,2006
民間企業,ニュージーランド,612,2006
報道関係者,ニュージーランド,2,2006
政府関係職員,ニュージーランド,32,2006
自由業関係者,ニュージーランド,340,2006
その他,ニュージーランド,2397,2006
留学生・研究者・教師,フィリピン,340,2006
民間企業,フィリピン,4515,2006
報道関係者,フィリピン,25,2006
政府関係職員,フィリピン,347,2006
自由業関係者,フィリピン,550,2006
その他,フィリピン,1468,2006
留学生・研究者・教師,フランス,5672,2006
民間企業,フランス,3391,2006
報道関係者,フランス,96,2006
政府関係職員,フランス,479,2006
自由業関係者,フランス,1360,2006
その他,フランス,1962,2006
留学生・研究者・教師,ベトナム,272,2006
民間企業,ベトナム,2654,2006
報道関係者,ベトナム,5,2006
政府関係職員,ベトナム,265,2006
自由業関係者,ベトナム,115,2006
その他,ベトナム,94,2006
留学生・研究者・教師,マレーシア,87,2006
民間企業,マレーシア,4058,2006
報道関係者,マレーシア,12,2006
政府関係職員,マレーシア,255,2006
自由業関係者,マレーシア,43,2006
その他,マレーシア,497,2006
留学生・研究者・教師,メキシコ,327,2006
民間企業,メキシコ,1498,2006
報道関係者,メキシコ,2,2006
政府関係職員,メキシコ,128,2006
自由業関係者,メキシコ,169,2006
その他,メキシコ,188,2006
留学生・研究者・教師,英国,18708,2006
民間企業,英国,10875,2006
報道関係者,英国,193,2006
政府関係職員,英国,625,2006
自由業関係者,英国,921,2006
その他,英国,1944,2006
留学生・研究者・教師,韓国,2623,2006
民間企業,韓国,2100,2006
報道関係者,韓国,41,2006
政府関係職員,韓国,112,2006
自由業関係者,韓国,88,2006
その他,韓国,6349,2006
留学生・研究者・教師,台湾,1103,2006
民間企業,台湾,6457,2006
報道関係者,台湾,11,2006
政府関係職員,台湾,93,2006
自由業関係者,台湾,344,2006
その他,台湾,1184,2006
留学生・研究者・教師,中国,8511,2006
民間企業,中国,76480,2006
報道関係者,中国,151,2006
政府関係職員,中国,654,2006
自由業関係者,中国,1612,2006
その他,中国,3605,2006
留学生・研究者・教師,米国,70887,2006
民間企業,米国,57316,2006
報道関係者,米国,882,2006
政府関係職員,米国,2090,2006
自由業関係者,米国,4944,2006
その他,米国,7578,2006
留学生・研究者・教師,イタリア,1836,2005
民間企業,イタリア,1069,2005
報道関係者,イタリア,11,2005
政府関係職員,イタリア,152,2005
自由業関係者,イタリア,821,2005
その他,イタリア,514,2005
留学生・研究者・教師,インド,140,2005
民間企業,インド,852,2005
報道関係者,インド,9,2005
政府関係職員,インド,157,2005
自由業関係者,インド,45,2005
その他,インド,127,2005
留学生・研究者・教師,インドネシア,134,2005
民間企業,インドネシア,5149,2005
報道関係者,インドネシア,23,2005
政府関係職員,インドネシア,388,2005
自由業関係者,インドネシア,229,2005
その他,インドネシア,664,2005
留学生・研究者・教師,オーストラリア,9480,2005
民間企業,オーストラリア,3158,2005
報道関係者,オーストラリア,22,2005
政府関係職員,オーストラリア,223,2005
自由業関係者,オーストラリア,726,2005
その他,オーストラリア,8370,2005
留学生・研究者・教師,カナダ,7449,2005
民間企業,カナダ,1797,2005
報道関係者,カナダ,5,2005
政府関係職員,カナダ,119,2005
自由業関係者,カナダ,170,2005
その他,カナダ,6765,2005
留学生・研究者・教師,シンガポール,474,2005
民間企業,シンガポール,9905,2005
報道関係者,シンガポール,39,2005
政府関係職員,シンガポール,140,2005
自由業関係者,シンガポール,237,2005
その他,シンガポール,636,2005
留学生・研究者・教師,スペイン,989,2005
民間企業,スペイン,709,2005
報道関係者,スペイン,5,2005
政府関係職員,スペイン,84,2005
自由業関係者,スペイン,396,2005
その他,スペイン,455,2005
留学生・研究者・教師,タイ,1285,2005
民間企業,タイ,17420,2005
報道関係者,タイ,82,2005
政府関係職員,タイ,500,2005
自由業関係者,タイ,782,2005
その他,タイ,2202,2005
留学生・研究者・教師,ドイツ,4080,2005
民間企業,ドイツ,6893,2005
報道関係者,ドイツ,52,2005
政府関係職員,ドイツ,299,2005
自由業関係者,ドイツ,1571,2005
その他,ドイツ,1892,2005
留学生・研究者・教師,ニュージーランド,2807,2005
民間企業,ニュージーランド,608,2005
報道関係者,ニュージーランド,1,2005
政府関係職員,ニュージーランド,29,2005
自由業関係者,ニュージーランド,323,2005
その他,ニュージーランド,3463,2005
留学生・研究者・教師,フィリピン,319,2005
民間企業,フィリピン,4762,2005
報道関係者,フィリピン,27,2005
政府関係職員,フィリピン,332,2005
自由業関係者,フィリピン,437,2005
その他,フィリピン,1179,2005
留学生・研究者・教師,フランス,6768,2005
民間企業,フランス,3492,2005
報道関係者,フランス,85,2005
政府関係職員,フランス,514,2005
自由業関係者,フランス,1429,2005
その他,フランス,2122,2005
留学生・研究者・教師,ベトナム,235,2005
民間企業,ベトナム,2241,2005
報道関係者,ベトナム,4,2005
政府関係職員,ベトナム,273,2005
自由業関係者,ベトナム,74,2005
その他,ベトナム,117,2005
留学生・研究者・教師,マレーシア,77,2005
民間企業,マレーシア,4455,2005
報道関係者,マレーシア,12,2005
政府関係職員,マレーシア,296,2005
自由業関係者,マレーシア,34,2005
その他,マレーシア,404,2005
留学生・研究者・教師,メキシコ,258,2005
民間企業,メキシコ,1422,2005
報道関係者,メキシコ,3,2005
政府関係職員,メキシコ,168,2005
自由業関係者,メキシコ,155,2005
その他,メキシコ,147,2005
留学生・研究者・教師,英国,17316,2005
民間企業,英国,10343,2005
報道関係者,英国,183,2005
政府関係職員,英国,547,2005
自由業関係者,英国,816,2005
その他,英国,1538,2005
留学生・研究者・教師,韓国,2878,2005
民間企業,韓国,2511,2005
報道関係者,韓国,44,2005
政府関係職員,韓国,139,2005
自由業関係者,韓国,102,2005
その他,韓国,9277,2005
留学生・研究者・教師,台湾,1014,2005
民間企業,台湾,6606,2005
報道関係者,台湾,11,2005
政府関係職員,台湾,100,2005
自由業関係者,台湾,334,2005
その他,台湾,1393,2005
留学生・研究者・教師,中国,8692,2005
民間企業,中国,64879,2005
報道関係者,中国,173,2005
政府関係職員,中国,661,2005
自由業関係者,中国,1422,2005
その他,中国,3587,2005
留学生・研究者・教師,米国,67460,2005
民間企業,米国,54493,2005
報道関係者,米国,842,2005
政府関係職員,米国,2016,2005
自由業関係者,米国,4351,2005
その他,米国,6748,2005
