2014,和歌山市,近畿,食料,"860,995"
2014,名古屋市,中部・北陸,食料,"1,018,868"
2014,北九州市,九州・沖縄,食料,"843,124"
2014,福島市,北海道・東北,食料,"891,787"
2014,福岡市,九州・沖縄,食料,"904,442"
2014,福井市,中部・北陸,食料,"905,738"
2014,富山市,中部・北陸,食料,"974,920"
2014,浜松市,中部・北陸,食料,"942,740"
2014,那覇市,九州・沖縄,食料,"741,331"
2014,奈良市,近畿,食料,"954,146"
2014,徳島市,中国・四国,食料,"884,639"
2014,東京都区部,関東甲信越,食料,"1,061,106"
2014,津市,中部・北陸,食料,"914,355"
2014,鳥取市,中国・四国,食料,"841,231"
2014,長野市,関東甲信越,食料,"924,440"
2014,長崎市,九州・沖縄,食料,"827,863"
2014,大分市,九州・沖縄,食料,"859,280"
2014,大津市,近畿,食料,"941,827"
2014,大阪市,近畿,食料,"923,226"
2014,相模原市,関東甲信越,食料,"968,486"
2014,前橋市,関東甲信越,食料,"878,566"
2014,川崎市,関東甲信越,食料,"1,035,263"
2014,千葉市,関東甲信越,食料,"965,680"
2014,仙台市,北海道・東北,食料,"939,829"
2014,静岡市,中部・北陸,食料,"948,435"
2014,青森市,北海道・東北,食料,"826,053"
2014,盛岡市,北海道・東北,食料,"893,291"
2014,水戸市,関東甲信越,食料,"866,075"
2014,神戸市,近畿,食料,"901,748"
2014,新潟市,関東甲信越,食料,"892,529"
2014,松山市,中国・四国,食料,"813,651"
2014,松江市,中国・四国,食料,"848,163"
2014,秋田市,北海道・東北,食料,"840,789"
2014,鹿児島市,九州・沖縄,食料,"836,070"
2014,山口市,中国・四国,食料,"869,665"
2014,山形市,北海道・東北,食料,"959,229"
2014,札幌市,北海道・東北,食料,"870,207"
2014,堺市,近畿,食料,"937,919"
2014,佐賀市,九州・沖縄,食料,"826,671"
2014,高知市,中国・四国,食料,"930,538"
2014,高松市,中国・四国,食料,"866,983"
2014,甲府市,関東甲信越,食料,"959,773"
2014,広島市,中国・四国,食料,"911,309"
2014,熊本市,九州・沖縄,食料,"844,600"
2014,金沢市,中部・北陸,食料,"1,027,430"
2014,京都市,近畿,食料,"1,069,271"
2014,宮崎市,九州・沖縄,食料,"800,648"
2014,岐阜市,中部・北陸,食料,"842,618"
2014,岡山市,中国・四国,食料,"868,318"
2014,横浜市,関東甲信越,食料,"976,193"
2014,宇都宮市,関東甲信越,食料,"988,632"
2014,さいたま市,関東甲信越,食料,"1,009,718"
2014,和歌山市,近畿,その他の消費支出,"606,107"
2014,名古屋市,中部・北陸,その他の消費支出,"616,856"
2014,北九州市,九州・沖縄,その他の消費支出,"569,828"
2014,福島市,北海道・東北,その他の消費支出,"691,072"
2014,福岡市,九州・沖縄,その他の消費支出,"659,912"
2014,福井市,中部・北陸,その他の消費支出,"674,967"
2014,富山市,中部・北陸,その他の消費支出,"1,059,449"
2014,浜松市,中部・北陸,その他の消費支出,"691,456"
2014,那覇市,九州・沖縄,その他の消費支出,"450,343"
2014,奈良市,近畿,その他の消費支出,"618,223"
2014,徳島市,中国・四国,その他の消費支出,"817,031"
2014,東京都区部,関東甲信越,その他の消費支出,"623,521"
2014,津市,中部・北陸,その他の消費支出,"653,975"
2014,鳥取市,中国・四国,その他の消費支出,"616,995"
2014,長野市,関東甲信越,その他の消費支出,"715,465"
2014,長崎市,九州・沖縄,その他の消費支出,"536,070"
2014,大分市,九州・沖縄,その他の消費支出,"703,812"
2014,大津市,近畿,その他の消費支出,"599,979"
2014,大阪市,近畿,その他の消費支出,"518,155"
2014,相模原市,関東甲信越,その他の消費支出,"596,717"
2014,前橋市,関東甲信越,その他の消費支出,"769,411"
2014,川崎市,関東甲信越,その他の消費支出,"529,327"
2014,千葉市,関東甲信越,その他の消費支出,"643,106"
2014,仙台市,北海道・東北,その他の消費支出,"605,818"
2014,静岡市,中部・北陸,その他の消費支出,"678,238"
2014,青森市,北海道・東北,その他の消費支出,"548,826"
2014,盛岡市,北海道・東北,その他の消費支出,"551,160"
2014,水戸市,関東甲信越,その他の消費支出,"640,409"
2014,神戸市,近畿,その他の消費支出,"547,427"
2014,新潟市,関東甲信越,その他の消費支出,"605,384"
2014,松山市,中国・四国,その他の消費支出,"589,864"
2014,松江市,中国・四国,その他の消費支出,"605,271"
2014,秋田市,北海道・東北,その他の消費支出,"591,162"
2014,鹿児島市,九州・沖縄,その他の消費支出,"661,430"
2014,山口市,中国・四国,その他の消費支出,"676,149"
2014,山形市,北海道・東北,その他の消費支出,"702,788"
2014,札幌市,北海道・東北,その他の消費支出,"635,782"
2014,堺市,近畿,その他の消費支出,"589,762"
2014,佐賀市,九州・沖縄,その他の消費支出,"640,529"
2014,高知市,中国・四国,その他の消費支出,"907,090"
2014,高松市,中国・四国,その他の消費支出,"866,539"
2014,甲府市,関東甲信越,その他の消費支出,"655,046"
2014,広島市,中国・四国,その他の消費支出,"644,449"
2014,熊本市,九州・沖縄,その他の消費支出,"669,273"
2014,金沢市,中部・北陸,その他の消費支出,"703,925"
2014,京都市,近畿,その他の消費支出,"627,574"
2014,宮崎市,九州・沖縄,その他の消費支出,"575,004"
2014,岐阜市,中部・北陸,その他の消費支出,"599,574"
2014,岡山市,中国・四国,その他の消費支出,"595,577"
2014,横浜市,関東甲信越,その他の消費支出,"580,812"
2014,宇都宮市,関東甲信越,その他の消費支出,"689,504"
2014,さいたま市,関東甲信越,その他の消費支出,"581,279"
2014,和歌山市,近畿,交通・通信,"192,264"
2014,名古屋市,中部・北陸,交通・通信,"214,332"
2014,北九州市,九州・沖縄,交通・通信,"192,769"
2014,福島市,北海道・東北,交通・通信,"217,766"
2014,福岡市,九州・沖縄,交通・通信,"238,367"
2014,福井市,中部・北陸,交通・通信,"186,872"
2014,富山市,中部・北陸,交通・通信,"228,332"
2014,浜松市,中部・北陸,交通・通信,"231,484"
2014,那覇市,九州・沖縄,交通・通信,"187,260"
2014,奈良市,近畿,交通・通信,"247,858"
2014,徳島市,中国・四国,交通・通信,"198,888"
2014,東京都区部,関東甲信越,交通・通信,"244,982"
2014,津市,中部・北陸,交通・通信,"169,582"
2014,鳥取市,中国・四国,交通・通信,"173,647"
2014,長野市,関東甲信越,交通・通信,"206,101"
2014,長崎市,九州・沖縄,交通・通信,"188,640"
2014,大分市,九州・沖縄,交通・通信,"193,200"
2014,大津市,近畿,交通・通信,"230,972"
2014,大阪市,近畿,交通・通信,"236,606"
2014,相模原市,関東甲信越,交通・通信,"226,309"
2014,前橋市,関東甲信越,交通・通信,"196,807"
2014,川崎市,関東甲信越,交通・通信,"245,157"
2014,千葉市,関東甲信越,交通・通信,"244,671"
2014,仙台市,北海道・東北,交通・通信,"211,859"
2014,静岡市,中部・北陸,交通・通信,"225,258"
2014,青森市,北海道・東北,交通・通信,"176,603"
2014,盛岡市,北海道・東北,交通・通信,"205,089"
2014,水戸市,関東甲信越,交通・通信,"216,420"
2014,神戸市,近畿,交通・通信,"206,082"
2014,新潟市,関東甲信越,交通・通信,"183,092"
2014,松山市,中国・四国,交通・通信,"204,525"
2014,松江市,中国・四国,交通・通信,"216,137"
2014,秋田市,北海道・東北,交通・通信,"203,122"
2014,鹿児島市,九州・沖縄,交通・通信,"231,692"
2014,山口市,中国・四国,交通・通信,"231,043"
2014,山形市,北海道・東北,交通・通信,"219,423"
2014,札幌市,北海道・東北,交通・通信,"227,994"
2014,堺市,近畿,交通・通信,"221,594"
2014,佐賀市,九州・沖縄,交通・通信,"208,945"
2014,高知市,中国・四国,交通・通信,"220,352"
2014,高松市,中国・四国,交通・通信,"212,428"
2014,甲府市,関東甲信越,交通・通信,"193,274"
2014,広島市,中国・四国,交通・通信,"220,695"
2014,熊本市,九州・沖縄,交通・通信,"198,527"
2014,金沢市,中部・北陸,交通・通信,"226,816"
2014,京都市,近畿,交通・通信,"240,268"
2014,宮崎市,九州・沖縄,交通・通信,"170,885"
2014,岐阜市,中部・北陸,交通・通信,"202,340"
2014,岡山市,中国・四国,交通・通信,"222,988"
2014,横浜市,関東甲信越,交通・通信,"256,160"
2014,宇都宮市,関東甲信越,交通・通信,"232,064"
2014,さいたま市,関東甲信越,交通・通信,"260,003"
2014,和歌山市,近畿,教養娯楽,"603,460"
2014,名古屋市,中部・北陸,教養娯楽,"875,098"
2014,北九州市,九州・沖縄,教養娯楽,"575,566"
2014,福島市,北海道・東北,教養娯楽,"642,008"
2014,福岡市,九州・沖縄,教養娯楽,"722,488"
2014,福井市,中部・北陸,教養娯楽,"652,410"
2014,富山市,中部・北陸,教養娯楽,"775,850"
2014,浜松市,中部・北陸,教養娯楽,"768,310"
2014,那覇市,九州・沖縄,教養娯楽,"460,334"
2014,奈良市,近畿,教養娯楽,"931,690"
2014,徳島市,中国・四国,教養娯楽,"747,812"
2014,東京都区部,関東甲信越,教養娯楽,"957,072"
2014,津市,中部・北陸,教養娯楽,"803,410"
2014,鳥取市,中国・四国,教養娯楽,"618,266"
2014,長野市,関東甲信越,教養娯楽,"794,876"
2014,長崎市,九州・沖縄,教養娯楽,"521,122"
2014,大分市,九州・沖縄,教養娯楽,"685,772"
2014,大津市,近畿,教養娯楽,"692,378"
2014,大阪市,近畿,教養娯楽,"711,676"
2014,相模原市,関東甲信越,教養娯楽,"811,382"
2014,前橋市,関東甲信越,教養娯楽,"752,154"
2014,川崎市,関東甲信越,教養娯楽,"873,430"
2014,千葉市,関東甲信越,教養娯楽,"784,304"
2014,仙台市,北海道・東北,教養娯楽,"703,516"
2014,静岡市,中部・北陸,教養娯楽,"746,872"
2014,青森市,北海道・東北,教養娯楽,"486,844"
2014,盛岡市,北海道・東北,教養娯楽,"579,290"
2014,水戸市,関東甲信越,教養娯楽,"672,954"
2014,神戸市,近畿,教養娯楽,"666,370"
2014,新潟市,関東甲信越,教養娯楽,"659,178"
2014,松山市,中国・四国,教養娯楽,"590,764"
2014,松江市,中国・四国,教養娯楽,"683,152"
2014,秋田市,北海道・東北,教養娯楽,"619,406"
2014,鹿児島市,九州・沖縄,教養娯楽,"704,498"
2014,山口市,中国・四国,教養娯楽,"720,044"
2014,山形市,北海道・東北,教養娯楽,"642,302"
2014,札幌市,北海道・東北,教養娯楽,"712,510"
2014,堺市,近畿,教養娯楽,"769,144"
2014,佐賀市,九州・沖縄,教養娯楽,"625,822"
2014,高知市,中国・四国,教養娯楽,"814,178"
2014,高松市,中国・四国,教養娯楽,"784,650"
2014,甲府市,関東甲信越,教養娯楽,"749,480"
2014,広島市,中国・四国,教養娯楽,"709,920"
2014,熊本市,九州・沖縄,教養娯楽,"638,302"
2014,金沢市,中部・北陸,教養娯楽,"831,418"
2014,京都市,近畿,教養娯楽,"729,730"
2014,宮崎市,九州・沖縄,教養娯楽,"610,592"
2014,岐阜市,中部・北陸,教養娯楽,"660,650"
2014,岡山市,中国・四国,教養娯楽,"694,536"
2014,横浜市,関東甲信越,教養娯楽,"836,164"
2014,宇都宮市,関東甲信越,教養娯楽,"798,226"
2014,さいたま市,関東甲信越,教養娯楽,"920,046"
2014,和歌山市,近畿,保健医療,"127,117"
2014,名古屋市,中部・北陸,保健医療,"163,757"
2014,北九州市,九州・沖縄,保健医療,"153,386"
2014,福島市,北海道・東北,保健医療,"117,364"
2014,福岡市,九州・沖縄,保健医療,"140,384"
2014,福井市,中部・北陸,保健医療,"141,874"
2014,富山市,中部・北陸,保健医療,"144,197"
2014,浜松市,中部・北陸,保健医療,"177,868"
2014,那覇市,九州・沖縄,保健医療,"115,585"
2014,奈良市,近畿,保健医療,"179,104"
2014,徳島市,中国・四国,保健医療,"147,454"
2014,東京都区部,関東甲信越,保健医療,"189,287"
2014,津市,中部・北陸,保健医療,"159,939"
2014,鳥取市,中国・四国,保健医療,"132,842"
2014,長野市,関東甲信越,保健医療,"184,526"
2014,長崎市,九州・沖縄,保健医療,"124,948"
2014,大分市,九州・沖縄,保健医療,"126,424"
2014,大津市,近畿,保健医療,"140,969"
2014,大阪市,近畿,保健医療,"128,747"
2014,相模原市,関東甲信越,保健医療,"160,056"
2014,前橋市,関東甲信越,保健医療,"122,907"
2014,川崎市,関東甲信越,保健医療,"201,345"
2014,千葉市,関東甲信越,保健医療,"166,851"
2014,仙台市,北海道・東北,保健医療,"150,308"
2014,静岡市,中部・北陸,保健医療,"146,953"
2014,青森市,北海道・東北,保健医療,"148,865"
2014,盛岡市,北海道・東北,保健医療,"143,348"
2014,水戸市,関東甲信越,保健医療,"142,825"
2014,神戸市,近畿,保健医療,"148,028"
2014,新潟市,関東甲信越,保健医療,"124,457"
2014,松山市,中国・四国,保健医療,"122,058"
2014,松江市,中国・四国,保健医療,"149,738"
2014,秋田市,北海道・東北,保健医療,"130,795"
2014,鹿児島市,九州・沖縄,保健医療,"149,671"
2014,山口市,中国・四国,保健医療,"149,532"
2014,山形市,北海道・東北,保健医療,"159,836"
2014,札幌市,北海道・東北,保健医療,"141,641"
2014,堺市,近畿,保健医療,"150,004"
2014,佐賀市,九州・沖縄,保健医療,"154,857"
2014,高知市,中国・四国,保健医療,"134,753"
2014,高松市,中国・四国,保健医療,"157,024"
2014,甲府市,関東甲信越,保健医療,"121,953"
2014,広島市,中国・四国,保健医療,"154,624"
2014,熊本市,九州・沖縄,保健医療,"140,444"
2014,金沢市,中部・北陸,保健医療,"165,647"
2014,京都市,近畿,保健医療,"139,640"
2014,宮崎市,九州・沖縄,保健医療,"153,690"
2014,岐阜市,中部・北陸,保健医療,"140,925"
2014,岡山市,中国・四国,保健医療,"133,008"
2014,横浜市,関東甲信越,保健医療,"196,247"
2014,宇都宮市,関東甲信越,保健医療,"185,834"
2014,さいたま市,関東甲信越,保健医療,"158,834"
2014,和歌山市,近畿,教育,"163,379"
2014,名古屋市,中部・北陸,教育,"141,767"
2014,北九州市,九州・沖縄,教育,"78,857"
2014,福島市,北海道・東北,教育,"132,023"
2014,福岡市,九州・沖縄,教育,"210,064"
2014,福井市,中部・北陸,教育,"80,211"
2014,富山市,中部・北陸,教育,"132,755"
2014,浜松市,中部・北陸,教育,"105,917"
2014,那覇市,九州・沖縄,教育,"108,187"
2014,奈良市,近畿,教育,"154,495"
2014,徳島市,中国・四国,教育,"174,049"
2014,東京都区部,関東甲信越,教育,"167,818"
2014,津市,中部・北陸,教育,"87,036"
2014,鳥取市,中国・四国,教育,"82,114"
2014,長野市,関東甲信越,教育,"158,705"
2014,長崎市,九州・沖縄,教育,"57,107"
2014,大分市,九州・沖縄,教育,"106,073"
2014,大津市,近畿,教育,"229,666"
2014,大阪市,近畿,教育,"179,295"
2014,相模原市,関東甲信越,教育,"158,804"
2014,前橋市,関東甲信越,教育,"107,537"
2014,川崎市,関東甲信越,教育,"313,299"
2014,千葉市,関東甲信越,教育,"146,784"
2014,仙台市,北海道・東北,教育,"114,519"
2014,静岡市,中部・北陸,教育,"157,216"
2014,青森市,北海道・東北,教育,"59,827"
2014,盛岡市,北海道・東北,教育,"85,328"
2014,水戸市,関東甲信越,教育,"158,034"
2014,神戸市,近畿,教育,"149,607"
2014,新潟市,関東甲信越,教育,"75,864"
2014,松山市,中国・四国,教育,"133,478"
2014,松江市,中国・四国,教育,"95,684"
2014,秋田市,北海道・東北,教育,"72,675"
2014,鹿児島市,九州・沖縄,教育,"215,756"
2014,山口市,中国・四国,教育,"121,479"
2014,山形市,北海道・東北,教育,"122,566"
2014,札幌市,北海道・東北,教育,"110,060"
2014,堺市,近畿,教育,"132,454"
2014,佐賀市,九州・沖縄,教育,"130,077"
2014,高知市,中国・四国,教育,"124,968"
2014,高松市,中国・四国,教育,"119,114"
2014,甲府市,関東甲信越,教育,"138,321"
2014,広島市,中国・四国,教育,"161,303"
2014,熊本市,九州・沖縄,教育,"135,030"
2014,金沢市,中部・北陸,教育,"179,914"
2014,京都市,近畿,教育,"208,366"
2014,宮崎市,九州・沖縄,教育,"71,753"
2014,岐阜市,中部・北陸,教育,"131,140"
2014,岡山市,中国・四国,教育,"151,150"
2014,横浜市,関東甲信越,教育,"159,962"
2014,宇都宮市,関東甲信越,教育,"149,653"
2014,さいたま市,関東甲信越,教育,"261,050"
