year	sex	age	age_label	age4data	pop_worker	employed	unemployed	regular	non_regular
2013	F	15	15〜19歳	17.5	15.6	14.9	6.5	47.7	52.3
2013	F	20	20〜24歳	22.5	70.3	66	6.1		
2013	F	25	25〜29歳	27.5	79	74.9	5.2	58.6	41.4
2013	F	30	30〜34歳	32.5	70.1	67.2	4.2		
2013	F	35	35〜39歳	37.5	69.6	66.9	3.8	45.2	54.8
2013	F	40	40〜44歳	42.5	73.1	70.2	4		
2013	F	45	45〜49歳	47.5	76.1	73.7	3.2	40.8	59.2
2013	F	50	50〜54歳	52.5	74.9	72.8	3.1		
2013	F	55	55〜59歳	57.5	66.5	64.7	2.7	32.5	67.5
2013	F	60	60〜64歳	62.5	47.4	46	3		
2013	F	65	65〜69歳	67.5	29.8	29.3	1.5	26.3	73.7
2013	F	70	70歳以上	72.5	8.6	8.5	0.9		
2012	F	15	15〜19歳	17.5	14.6	13.6	7	49.4	50.6
2012	F	20	20〜24歳	22.5	68.7	63.5	7.1		
2012	F	25	25〜29歳	27.5	77.6	73.3	5.6	59.1	40.9
2012	F	30	30〜34歳	32.5	68.6	65.6	4.5		
2012	F	35	35〜39歳	37.5	67.7	64.7	4.4	46.2	53.8
2012	F	40	40〜44歳	42.5	71.7	68.7	4.5		
2012	F	45	45〜49歳	47.5	75.7	73	3.6	41.6	58.4
2012	F	50	50〜54歳	52.5	73.4	71	3.2		
2012	F	55	55〜59歳	57.5	64.6	62.6	2.7	34.6	65.4
2012	F	60	60〜64歳	62.5	45.8	44.5	3.3		
2012	F	65	65〜69歳	67.5	28.3	27.8	1.7	28.6	71.4
2012	F	70	70歳以上	72.5	8.7	8.6	0.9		
2011	F	15	15〜19歳	17.5	14.9	13.8	7.1	50.6	49.4
2011	F	20	20〜24歳	22.5	68.2	63.5	6.9		
2011	F	25	25〜29歳	27.5	77.4	72.6	5.7	59	41
2011	F	30	30〜34歳	32.5	67.5	64.1	4.7		
2011	F	35	35〜39歳	37.5	67.1	64.1	4.2	45.4	54.6
2011	F	40	40〜44歳	42.5	70.8	67.6	4.5		
2011	F	45	45〜49歳	47.5	75.8	72.9	3.8	42.2	57.8
2011	F	50	50〜54歳	52.5	72.5	70.1	3.0		
2011	F	55	55〜59歳	57.5	63.7	62.0	2.8	34	66
2011	F	60	60〜64歳	62.5	46.1	44.6	3.4		
2011	F	65	65〜69歳	67.5	27.6	27.1	1.8	29.3	70.7
2011	F	70	70歳以上	72.5	8.7	8.6			
2010	F	15	15〜19歳	17.5	15.9	14.6	8.5	50.4	49.6
2010	F	20	20〜24歳	22.5	69.4	63.6	7.9		
2010	F	25	25〜29歳	27.5	77.1	72.7	6.1	58.6	41.4
2010	F	30	30〜34歳	32.5	67.8	64.1	5.4		
2010	F	35	35〜39歳	37.5	66.2	62.6	5.4	46.3	53.7
2010	F	40	40〜44歳	42.5	71.6	68.3	4.6		
2010	F	45	45〜49歳	47.5	75.8	72.7	4	42.3	57.7
2010	F	50	50〜54歳	52.5	72.8	70.2	3.2		
2010	F	55	55〜59歳	57.5	63.3	61.2	3.2	36	64
2010	F	60	60〜64歳	62.5	45.7	44.2	3.5		
2010	F	65	65〜69歳	67.5	27.4	26.9	1.7	30.3	69.7
2010	F	70	70歳以上	72.5	8.4	8.4	1		
2009	F	15	15〜19歳	17.5	16.2	14.8	8.3	51.2	48.8
2009	F	20	20〜24歳	22.5	70.2	64.3	8		
2009	F	25	25〜29歳	27.5	77.2	72.1	6.3	58.6	41.4
2009	F	30	30〜34歳	32.5	67.2	63	5.9		
2009	F	35	35〜39歳	37.5	65.5	62.1	5.1	46.1	53.9
2009	F	40	40〜44歳	42.5	71.7	68.2	4.6		
2009	F	45	45〜49歳	47.5	75.3	72.2	4.1	42.4	57.6
2009	F	50	50〜54歳	52.5	72.5	69.9	3.5		
2009	F	55	55〜59歳	57.5	62.5	60.6	3.1	37.3	62.7
2009	F	60	60〜64歳	62.5	44.6	42.9	3.8		
2009	F	65	65〜69歳	67.5	27	26.3	1.7	30.9	69.1
2009	F	70	70歳以上	72.5	8.3	8.2	1		
2008	F	15	15〜19歳	17.5	16.2	15.2	6.1	51.7	48.3
2008	F	20	20〜24歳	22.5	69.7	64.8	6.6		
2008	F	25	25〜29歳	27.5	76.1	71.8	5.6	58.8	41.2
2008	F	30	30〜34歳	32.5	65.1	61.7	5.2		
2008	F	35	35〜39歳	37.5	64.9	62.2	4.2	45	55
2008	F	40	40〜44歳	42.5	71.1	68.7	3.4		
2008	F	45	45〜49歳	47.5	75.5	72.9	3.1	42.5	57.5
2008	F	50	50〜54歳	52.5	71.6	69.8	2.5		
2008	F	55	55〜59歳	57.5	61.6	60	2.6	36	64
2008	F	60	60〜64歳	62.5	43.6	42.5	2.5		
2008	F	65	65〜69歳	67.5	26	25.5	1.9	29.9	70.1
2008	F	70	70歳以上	72.5	8.5	8.5	1		
2007	F	15	15〜19歳	17.5	16.2	14.9	8	50.4	49.6
2007	F	20	20〜24歳	22.5	69.5	64.7	6.9		
2007	F	25	25〜29歳	27.5	75.8	71.4	5.5	57.6	42.4
2007	F	30	30〜34歳	32.5	64	61	4.7		
2007	F	35	35〜39歳	37.5	64.3	61.5	4.3	45.4	54.6
2007	F	40	40〜44歳	42.5	72	69.8	3.4		
2007	F	45	45〜49歳	47.5	75.6	73.8	2.7	41.8	58.2
2007	F	50	50〜54歳	52.5	70.8	69	2.4		
2007	F	55	55〜59歳	57.5	60.8	59.5	2.2	38.2	61.8
2007	F	60	60〜64歳	62.5	42.2	41	2.8		
2007	F	65	65〜69歳	67.5	25.8	25.6	1.9	33.3	66.7
2007	F	70	70歳以上	72.5	8.4	8.4	1		
2006	F	15	15〜19歳	17.5	16.6	15	9.6	51.1	48.9
2006	F	20	20〜24歳	22.5	70.1	65.4	6.7		
2006	F	25	25〜29歳	27.5	75.7	71.5	5.2	58.5	41.5
2006	F	30	30〜34歳	32.5	62.8	59.7	5		
2006	F	35	35〜39歳	37.5	63.6	60.9	4.2	44.6	55.4
2006	F	40	40〜44歳	42.5	71.4	68.9	3.5		
2006	F	45	45〜49歳	47.5	74	72.1	2.5	42.3	57.7
2006	F	50	50〜54歳	52.5	70.5	68.6	2.7		
2006	F	55	55〜59歳	57.5	60.3	58.6	2.8	38.7	61.3
2006	F	60	60〜64歳	62.5	40.2	39	3		
2006	F	65	65〜69歳	67.5	25.1	24.6	1	34.3	65.7
2006	F	70	70歳以上	72.5	8.7	8.7	1		
2005	F	15	15〜19歳	17.5	16.5	14.9	9.4	48.9	51.1
2005	F	20	20〜24歳	22.5	69.8	65	6.9		
2005	F	25	25〜29歳	27.5	74.9	70.3	6.1	59.3	40.7
2005	F	30	30〜34歳	32.5	62.7	58.8	6.3		
2005	F	35	35〜39歳	37.5	63	60	4.7	45.5	54.5
2005	F	40	40〜44歳	42.5	71	68.3	3.5		
2005	F	45	45〜49歳	47.5	73.9	71.8	2.8	42.5	57.5
2005	F	50	50〜54歳	52.5	68.8	67	2.9		
2005	F	55	55〜59歳	57.5	60	58.4	2.6	39	61
2005	F	60	60〜64歳	62.5	40.1	39	2.8		
2005	F	65	65〜69歳	67.5	24	23.7	1.1	31	69
2005	F	70	70歳以上	72.5	8.7	8.7			
2004	F	15	15〜19歳	17.5	16.3	14.5	11.1	51.1	48.9
2004	F	20	20〜24歳	22.5	68.9	63.6	7.7		
2004	F	25	25〜29歳	27.5	74	69.6	5.9	59.8	40.2
2004	F	30	30〜34歳	32.5	61.4	58.1	5.7		
2004	F	35	35〜39歳	37.5	62.4	59.3	5.2	45.1	54.9
2004	F	40	40〜44歳	42.5	70.4	67.6	3.6		
2004	F	45	45〜49歳	47.5	73	70.7	3.1	44.1	55.9
2004	F	50	50〜54歳	52.5	68.4	66.2	3.1		
2004	F	55	55〜59歳	57.5	59.6	58	2.8	39.2	60.8
2004	F	60	60〜64歳	62.5	39.7	38.4	3.4		
2004	F	65	65〜69歳	67.5	24	23.8	2.2	33.3	66.7
2004	F	70	70歳以上	72.5	8.7	8.7			
2003	F	15	15〜19歳	17.5	16.6	14.9	10.5	51.6	48.4
2003	F	20	20〜24歳	22.5	69.4	63.4	8.2		
2003	F	25	25〜29歳	27.5	73.4	68.1	6.9	62.2	37.8
2003	F	30	30〜34歳	32.5	60.3	56.3	6.6		
2003	F	35	35〜39歳	37.5	63.1	59.5	5.3	45.9	54.1
2003	F	40	40〜44歳	42.5	70.3	67.4	4		
2003	F	45	45〜49歳	47.5	72.5	70.3	3.1	43.7	56.3
2003	F	50	50〜54歳	52.5	68.1	65.9	3.2		
2003	F	55	55〜59歳	57.5	58.9	56.7	3.3	40.8	59.2
2003	F	60	60〜64歳	62.5	39.4	37.5	4.2		
2003	F	65	65〜69歳	67.5	23.8	23.3	2.2	35.1	64.9
2003	F	70	70歳以上	72.5	8.8	8.8			
2002	F	15	15〜19歳	17.5	16.7	14.7	10.2	52.5	47.5
2002	F	20	20〜24歳	22.5	70.1	64.5	8.3		
2002	F	25	25〜29歳	27.5	71.8	66.2	7.7	63.3	36.7
2002	F	30	30〜34歳	32.5	60.3	56	7.1		
2002	F	35	35〜39歳	37.5	61.8	58.6	5.2	47.4	52.6
2002	F	40	40〜44歳	42.5	70.5	67.6	4		
2002	F	45	45〜49歳	47.5	72.4	69.8	3.7	45.3	54.7
2002	F	50	50〜54歳	52.5	67.7	65.4	3.6		
2002	F	55	55〜59歳	57.5	58.1	56.2	3.2	42.1	57.9
2002	F	60	60〜64歳	62.5	39.2	37.5	4.3		
2002	F	65	65〜69歳	67.5	24	23.7	1.1	35.8	64.2
2002	F	70	70歳以上	72.5	9	8.8			
2001	F	15	15〜19歳	17.5	17.5	15.6	11.1	55.1	44.9
2001	F	20	20〜24歳	22.5	72	66.1	8.2		
2001	F	25	25〜29歳	27.5	71.1	66	7.2	65.1	34.9
2001	F	30	30〜34歳	32.5	58.8	55.1	6.4		
2001	F	35	35〜39歳	37.5	62.3	59.3	4.8	47.1	52.9
2001	F	40	40〜44歳	42.5	70.1	67.8	3.3		
2001	F	45	45〜49歳	47.5	72.7	70.4	3.2	47	53
2001	F	50	50〜54歳	52.5	68.2	66	3.2		
2001	F	55	55〜59歳	57.5	58.4	56.5	3.2	43	57
2001	F	60	60〜64歳	62.5	39.5	37.7	4.4		
2001	F	65	65〜69歳	67.5	24.4	24.1	1.1	40.4	59.6
2001	F	70	70歳以上	72.5	9.4	9.4	0		
2000	F	15	15〜19歳	17.5	16.6	15	9.8	57.7	42.3
2000	F	20	20〜24歳	22.5	72.7	67.3	7.5		
2000	F	25	25〜29歳	27.5	69.9	65	6.7	68	32
2000	F	30	30〜34歳	32.5	57.1	53.7	6		
2000	F	35	35〜39歳	37.5	61.4	58.9	4.1	46.7	53.3
2000	F	40	40〜44歳	42.5	69.3	67.3	3.3		
2000	F	45	45〜49歳	47.5	71.8	69.8	3.1	48	52
2000	F	50	50〜54歳	52.5	68.2	66.1	3.1		
2000	F	55	55〜59歳	57.5	58.7	56.7	3.1	44.1	55.9
2000	F	60	60〜64歳	62.5	39.5	37.8	4.5		
2000	F	65	65〜69歳	67.5	25.4	25.1	1.1	40.4	59.6
2000	F	70	70歳以上	72.5	9.8	9.8	0		
1999	F	15	15〜19歳	17.5	16.8	15.2	9.5	60.2	39.8
1999	F	20	20〜24歳	22.5	72.4	66.7	7.9		
1999	F	25	25〜29歳	27.5	69.7	64.7	7.1	68.4	31.6
1999	F	30	30〜34歳	32.5	56.7	53.4	5.8		
1999	F	35	35〜39歳	37.5	61.5	59	4.2	48	52
1999	F	40	40〜44歳	42.5	69.5	67.3	3.3		
1999	F	45	45〜49歳	47.5	71.8	69.7	2.9	47.6	52.4
1999	F	50	50〜54歳	52.5	67.9	65.8	3		
1999	F	55	55〜59歳	57.5	58.7	57.1	3	48.8	51.2
1999	F	60	60〜64歳	62.5	39.7	38.5	3.8		
1999	F	65	65〜69歳	67.5	26.2	26	1	41.3	58.7
1999	F	70	70歳以上	72.5	10.1	10.1			
1998	F	15	15〜19歳	17.5	17.3	15.7	9.1	62.5	37.5
1998	F	20	20〜24歳	22.5	73.4	68.4	6.9		
1998	F	25	25〜29歳	27.5	69.2	64.6	6.7	70.6	29.4
1998	F	30	30〜34歳	32.5	55.8	52.9	5.6		
1998	F	35	35〜39歳	37.5	62.2	59.9	3.7	50.6	49.4
1998	F	40	40〜44歳	42.5	70.2	68.2	2.9		
1998	F	45	45〜49歳	47.5	72.4	70.4	2.4	51	49
1998	F	50	50〜54歳	52.5	67.8	66.3	2.2		
1998	F	55	55〜59歳	57.5	59.1	57.4	2.8	48.7	51.3
1998	F	60	60〜64歳	62.5	40.1	38.8	3.1		
1998	F	65	65〜69歳	67.5	26.5	26.2	1	45.7	54.3
1998	F	70	70歳以上	72.5	10.4	10.2			
1997	F	15	15〜19歳	17.5	16.8	15.3	7.6	65.1	34.9
1997	F	20	20〜24歳	22.5	73.4	68.9	6.1		
1997	F	25	25〜29歳	27.5	68.2	63.9	6.3	71.6	28.4
1997	F	30	30〜34歳	32.5	56.2	53.7	4.4		
1997	F	35	35〜39歳	37.5	62.3	60.5	2.9	50.5	49.5
1997	F	40	40〜44歳	42.5	70.9	69.4	2.1		
1997	F	45	45〜49歳	47.5	72.2	70.8	2	51.2	48.8
1997	F	50	50〜54歳	52.5	67.9	66.5	2		
1997	F	55	55〜59歳	57.5	58.7	57.5	2	51.9	48.1
1997	F	60	60〜64歳	62.5	39.8	38.8	2.5		
1997	F	65	65〜69歳	67.5	27.2	27.2	1	45.7	54.3
1997	F	70	70歳以上	72.5	10.2	10			
1996	F	15	15〜19歳	17.5	16.3	14.9	9.1	70.2	29.8
1996	F	20	20〜24歳	22.5	73.8	69.2	6.2		
1996	F	25	25〜29歳	27.5	67.9	63.9	5.5	72.8	27.2
1996	F	30	30〜34歳	32.5	54.8	52.3	4.6		
1996	F	35	35〜39歳	37.5	60.8	59	3	52.6	47.4
1996	F	40	40〜44歳	42.5	69.5	67.8	2.3		
1996	F	45	45〜49歳	47.5	71.6	70.2	2	51.6	48.4
1996	F	50	50〜54歳	52.5	66.9	65.7	2.1		
1996	F	55	55〜59歳	57.5	58.1	56.6	2.1	54	46
1996	F	60	60〜64歳	62.5	39	38	2.6		
1996	F	65	65〜69歳	67.5	27	26.7	1.1	45.9	54.1
1996	F	70	70歳以上	72.5	10.1	10.1			
1995	F	15	15〜19歳	17.5	16	14.8	7.5	71.7	28.3
1995	F	20	20〜24歳	22.5	74.1	69.8	5.8		
1995	F	25	25〜29歳	27.5	66.4	63	5.2	73.2	26.8
1995	F	30	30〜34歳	32.5	53.7	51.1	4.7		
1995	F	35	35〜39歳	37.5	60.5	58.7	3	51	49
1995	F	40	40〜44歳	42.5	69.5	67.9	2.2		
1995	F	45	45〜49歳	47.5	71.3	69.8	2.1	53.1	46.9
1995	F	50	50〜54歳	52.5	67.1	65.8	2		
1995	F	55	55〜59歳	57.5	57	56	1.7	56.1	43.9
1995	F	60	60〜64歳	62.5	39.7	38.7	2.6		
1995	F	65	65〜69歳	67.5	27.2	26.9	1.1	48.6	51.4
1995	F	70	70歳以上	72.5	10.3	10.3			
1994	F	15	15〜19歳	17.5	17	15.8	6.8	76.8	23.2
1994	F	20	20〜24歳	22.5	74.2	70.5	5		
1994	F	25	25〜29歳	27.5	65.3	61.7	5.4	72.6	27.4
1994	F	30	30〜34歳	32.5	53.5	51.4	3.8		
1994	F	35	35〜39歳	37.5	61.6	60.1	2.5	52.3	47.7
1994	F	40	40〜44歳	42.5	69.8	68.3	2.4		
1994	F	45	45〜49歳	47.5	71.2	69.8	2	52.8	47.2
1994	F	50	50〜54歳	52.5	67.4	66.3	1.6		
1994	F	55	55〜59歳	57.5	56.4	55.4	1.8	55.2	44.8
1994	F	60	60〜64歳	62.5	39.4	38.6	2		
1994	F	65	65〜69歳	67.5	27.5	27.2	1.1	45.2	54.8
1994	F	70	70歳以上	72.5	10.4	10.4			
1993	F	15	15〜19歳	17.5	17.4	16.3	6.3	76.4	23.6
1993	F	20	20〜24歳	22.5	74.5	70.7	5.1		
1993	F	25	25〜29歳	27.5	64.3	61.2	4.5	72.9	27.1
1993	F	30	30〜34歳	32.5	52.7	50.9	3.4		
1993	F	35	35〜39歳	37.5	61.7	60.2	2.4	52.9	47.1
1993	F	40	40〜44歳	42.5	70.3	68.9	1.9		
1993	F	45	45〜49歳	47.5	71.9	70.6	1.8	52.6	47.4
1993	F	50	50〜54歳	52.5	66.9	66	1.4		
1993	F	55	55〜59歳	57.5	56.4	55.7	1.3	54.9	45.1
1993	F	60	60〜64歳	62.5	40.1	39.3	2		
1993	F	65	65〜69歳	67.5	28	28		43.6	56.4
1993	F	70	70歳以上	72.5	10.1	10.1			
1992	F	15	15〜19歳	17.5	17.6	16.6	6	79.6	20.4
1992	F	20	20〜24歳	22.5	75.6	72.8	3.7		
1992	F	25	25〜29歳	27.5	64	61.8	3.5	71.6	28.4
1992	F	30	30〜34歳	32.5	52.7	51.2	3		
1992	F	35	35〜39歳	37.5	62.4	61.2	1.9	50.9	49.1
1992	F	40	40〜44歳	42.5	70.5	69.2	1.8		
1992	F	45	45〜49歳	47.5	72	70.9	1.6	53	47
1992	F	50	50〜54歳	52.5	67.6	66.7	1.4		
1992	F	55	55〜59歳	57.5	55.6	54.8	1.3	55	45
1992	F	60	60〜64歳	62.5	40.7	40.1	1.4		
