year	sex	age	age_label	age4data	pop_worker	employed	unemployed	regular	non_regular
1992	F	65	65〜69歳	67.5	29.3	29.3	1.1	50	50
1992	F	70	70歳以上	72.5	10.7	10.5			
1991	F	15	15〜19歳	17.5	17.8	16.8	5.8	79.7	20.3
1991	F	20	20〜24歳	22.5	75.6	72.9	3.8		
1991	F	25	25〜29歳	27.5	63.2	60.9	4	74.7	25.3
1991	F	30	30〜34歳	32.5	52.9	51.6	2.5		
1991	F	35	35〜39歳	37.5	62.1	60.7	2.2	51.5	48.5
1991	F	40	40〜44歳	42.5	70.4	69.1	1.5		
1991	F	45	45〜49歳	47.5	72.1	71	1.3	54	46
1991	F	50	50〜54歳	52.5	66.5	65.5	1.4		
1991	F	55	55〜59歳	57.5	55.5	54.8	1.8	55.2	44.8
1991	F	60	60〜64歳	62.5	40.7	40.2	1.4		
1991	F	65	65〜69歳	67.5	28.7	28.7		48.4	51.6
1991	F	70	70歳以上	72.5	10.6	10.6			
1990	F	15	15〜19歳	17.5	17.8	16.8	5.7	79.3	20.7
1990	F	20	20〜24歳	22.5	75.1	72.4	3.7		
1990	F	25	25〜29歳	27.5	61.4	59.1	3.7	71.8	28.2
1990	F	30	30〜34歳	32.5	51.7	50.4	2.5		
1990	F	35	35〜39歳	37.5	62.6	61.3	2.1	50.3	49.7
1990	F	40	40〜44歳	42.5	69.6	68.4	1.6		
1990	F	45	45〜49歳	47.5	71.7	70.6	1.5	55.2	44.8
1990	F	50	50〜54歳	52.5	65.5	64.5	1.5		
1990	F	55	55〜59歳	57.5	53.9	52.9	1.4	55	45
1990	F	60	60〜64歳	62.5	39.5	39	1.4		
1990	F	65	65〜69歳	67.5	27.6	27.6		50	50
1990	F	70	70歳以上	72.5	10.4	10.4			
1989	F	15	15〜19歳	17.5	17.3	16.3	6	80.1	19.9
1989	F	20	20〜24歳	22.5	74.3	71.5	3.8		
1989	F	25	25〜29歳	27.5	59.6	57.3	3.9	75.5	24.5
1989	F	30	30〜34歳	32.5	51.1	49.6	3		
1989	F	35	35〜39歳	37.5	62.4	61.1	2	51.8	48.2
1989	F	40	40〜44歳	42.5	68.8	67.7	1.8		
1989	F	45	45〜49歳	47.5	70.7	69.6	1.5	56.8	43.2
1989	F	50	50〜54歳	52.5	64.2	63.2	1.5		
1989	F	55	55〜59歳	57.5	52.2	51.2	2	56.8	43.2
1989	F	60	60〜64歳	62.5	39.2	38.3	1.5		
1989	F	65	65〜69歳	67.5	26.7	26.7		50	50
1989	F	70	70歳以上	72.5	10.3	10.3			
1988	F	15	15〜19歳	17.5	16.5	15.2	6.3	83.6	16.4
1988	F	20	20〜24歳	22.5	73.7	70.6	4.2		
1988	F	25	25〜29歳	27.5	58.2	55.7	4.4	74.1	25.9
1988	F	30	30〜34歳	32.5	50.9	49.4	3		
1988	F	35	35〜39歳	37.5	61.3	60	2.2	52.4	47.6
1988	F	40	40〜44歳	42.5	68.1	66.6	2.2		
1988	F	45	45〜49歳	47.5	69.3	68.2	1.6	57.4	42.6
1988	F	50	50〜54歳	52.5	63.3	62.4	1.9		
1988	F	55	55〜59歳	57.5	50.9	49.9	2.1	59.4	40.6
1988	F	60	60〜64歳	62.5	38.6	38	1.6		
1988	F	65	65〜69歳	67.5	26.5	26.5		54.2	45.8
1988	F	70	70歳以上	72.5	10.3	10.3			
1987	F	15	15〜19歳	17.5	16.6	15.5	7.7		
1987	F	20	20〜24歳	22.5	73.6	70.4	4.3		
1987	F	25	25〜29歳	27.5	56.9	54	4.6		
1987	F	30	30〜34歳	32.5	50.5	49	2.9		
1987	F	35	35〜39歳	37.5	61.3	59.7	2.4		
1987	F	40	40〜44歳	42.5	68.4	66.8	2.3		
1987	F	45	45〜49歳	47.5	68.4	67.1	2		
1987	F	50	50〜54歳	52.5	61.8	60.6	2		
1987	F	55	55〜59歳	57.5	50.8	49.7	2.1		
1987	F	60	60〜64歳	62.5	38.5	37.6	2.4		
1987	F	65	65〜69歳	67.5	26.5	26.5			
1987	F	70	70歳以上	72.5	10.1	10.1			
1986	F	15	15〜19歳	17.5	17.2	16.1	6.4		
1986	F	20	20〜24歳	22.5	73.8	70.3	4.7		
1986	F	25	25〜29歳	27.5	54.5	51.9	4.8		
1986	F	30	30〜34歳	32.5	50	48.4	3.3		
1986	F	35	35〜39歳	37.5	61	59.4	2.3		
1986	F	40	40〜44歳	42.5	68.8	67.2	2		
1986	F	45	45〜49歳	47.5	68.1	66.9	1.7		
1986	F	50	50〜54歳	52.5	61.7	60.4	2		
1986	F	55	55〜59歳	57.5	49.9	48.8	2.2		
1986	F	60	60〜64歳	62.5	38.6	37.9	1.7		
1986	F	65	65〜69歳	67.5	26.3	25.9			
1986	F	70	70歳以上	72.5	9.8	9.8			
1985	F	15	15〜19歳	17.5	16.6	15.7	5.6		
1985	F	20	20〜24歳	22.5	71.9	68.7	4.5		
1985	F	25	25〜29歳	27.5	54.1	51.5	4.8		
1985	F	30	30〜34歳	32.5	50.6	49	3.1		
1985	F	35	35〜39歳	37.5	60	58.5	2.2		
1985	F	40	40〜44歳	42.5	67.9	66.6	1.9		
1985	F	45	45〜49歳	47.5	68.1	66.9	1.8		
1985	F	50	50〜54歳	52.5	61	60	1.6		
1985	F	55	55〜59歳	57.5	51	49.9	2.2		
1985	F	60	60〜64歳	62.5	38.5	37.9	1.7		
1985	F	65	65〜69歳	67.5	26.8	26.4	1.6		
1985	F	70	70歳以上	72.5	10	10			
1984	F	15	15〜19歳	17.5	18.5	17.5	5.1		
1984	F	20	20〜24歳	22.5	72.4	68.9	4.9		
1984	F	25	25〜29歳	27.5	53.9	51.4	4.2		
1984	F	30	30〜34歳	32.5	50.6	49	2.9		
1984	F	35	35〜39歳	37.5	59.6	58	2.7		
1984	F	40	40〜44歳	42.5	68.1	66.6	2.2		
1984	F	45	45〜49歳	47.5	67.1	65.9	1.8		
1984	F	50	50〜54歳	52.5	61	59.7	2.1		
1984	F	55	55〜59歳	57.5	50.9	49.7	2.2		
1984	F	60	60〜64歳	62.5	38	37.7	1.8		
1984	F	65	65〜69歳	67.5	27	27	1.6		
1984	F	70	70歳以上	72.5	10.2	10.2			
1983	F	15	15〜19歳	17.5	18.7	17.9	5.1		
1983	F	20	20〜24歳	22.5	72.1	69	4.3		
1983	F	25	25〜29歳	27.5	52.8	50.8	3.8		
1983	F	30	30〜34歳	32.5	50.4	48.8	3.1		
1983	F	35	35〜39歳	37.5	60.3	58.6	2.4		
1983	F	40	40〜44歳	42.5	67.6	66.2	2		
1983	F	45	45〜49歳	47.5	66.9	65.7	1.8		
1983	F	50	50〜54歳	52.5	60.6	59.5	1.7		
1983	F	55	55〜59歳	57.5	51.5	50.6	2.3		
1983	F	60	60〜64歳	62.5	39.6	38.8	1.8		
1983	F	65	65〜69歳	67.5	27.4	27	1.6		
1983	F	70	70歳以上	72.5	10.3	10.3			
1982	F	15	15〜19歳	17.5	17.2	16.5	4.3		
1982	F	20	20〜24歳	22.5	71.1	68	4.4		
1982	F	25	25〜29歳	27.5	51	49	3.3		
1982	F	30	30〜34歳	32.5	49.5	48.1	2.6		
1982	F	35	35〜39歳	37.5	59.7	58.6	1.9		
1982	F	40	40〜44歳	42.5	65.7	64.4	1.7		
1982	F	45	45〜49歳	47.5	65.9	64.9	1.5		
1982	F	50	50〜54歳	52.5	59.4	58.3	1.3		
1982	F	55	55〜59歳	57.5	50.3	49.4	1.8		
1982	F	60	60〜64歳	62.5	38.6	38.2	1		
1982	F	65	65〜69歳	67.5	26.6	26.2			
1982	F	70	70歳以上	72.5	10	10			
1981	F	15	15〜19歳	17.5	18	17.5	4.2		
1981	F	20	20〜24歳	22.5	70.3	67.7	3.7		
1981	F	25	25〜29歳	27.5	50	48.4	3.7		
1981	F	30	30〜34歳	32.5	48.9	47.7	2.6		
1981	F	35	35〜39歳	37.5	58.8	57.6	1.9		
1981	F	40	40〜44歳	42.5	64.6	63.7	1.5		
1981	F	45	45〜49歳	47.5	64.8	64.1	1.5		
1981	F	50	50〜54歳	52.5	58.8	58.2	1.4		
1981	F	55	55〜59歳	57.5	50	49.1	1.9		
1981	F	60	60〜64歳	62.5	38.5	37.7	1		
1981	F	65	65〜69歳	67.5	26.1	26.1			
1981	F	70	70歳以上	72.5	9.5	9.5			
1980	F	15	15〜19歳	17.5	18.5	18	2.7		
1980	F	20	20〜24歳	22.5	70	67.7	3.3		
1980	F	25	25〜29歳	27.5	49.2	47.5	3.6		
1980	F	30	30〜34歳	32.5	48.2	47.1	2.4		
1980	F	35	35〜39歳	37.5	58	56.9	1.9		
1980	F	40	40〜44歳	42.5	64.1	63.2	1.5		
1980	F	45	45〜49歳	47.5	64.4	63.7	1.5		
1980	F	50	50〜54歳	52.5	59.3	58.5	1.4		
1980	F	55	55〜59歳	57.5	50.5	49.8	1.3		
1980	F	60	60〜64歳	62.5	38.8	38.4	1		
1980	F	65	65〜69歳	67.5	25.8	25.8			
1980	F	70	70歳以上	72.5	9.6	9.6			
1979	F	15	15〜19歳	17.5	18.6	18.1	2.7		
1979	F	20	20〜24歳	22.5	69.9	67.3	3.3		
1979	F	25	25〜29歳	27.5	48.2	46.6	3.4		
1979	F	30	30〜34歳	32.5	47.5	46.3	2.5		
1979	F	35	35〜39歳	37.5	58.2	57.1	1.8		
1979	F	40	40〜44歳	42.5	63.8	62.8	1.5		
1979	F	45	45〜49歳	47.5	64.1	63.1	1.2		
1979	F	50	50〜54歳	52.5	59.1	58.5	0.9		
1979	F	55	55〜59歳	57.5	50.7	50	1.3		
1979	F	60	60〜64歳	62.5	38.8	38.4	1.1		
1979	F	65	65〜69歳	67.5	26.1	25.7			
1979	F	70	70歳以上	72.5	9.6	9.6			
1978	F	15	15〜19歳	17.5	20.2	19.7	2.5		
1978	F	20	20〜24歳	22.5	68.3	66	3.3		
1978	F	25	25〜29歳	27.5	46.6	45.3	3.3		
1978	F	30	30〜34歳	32.5	47.6	46.3	2.6		
1978	F	35	35〜39歳	37.5	57.2	56.1	2		
1978	F	40	40〜44歳	42.5	62.9	62	1.5		
1978	F	45	45〜49歳	47.5	63.9	62.8	1.2		
1978	F	50	50〜54歳	52.5	59	58.4	1.5		
1978	F	55	55〜59歳	57.5	51	50.3	1.4		
1978	F	60	60〜64歳	62.5	38.4	38.4	1.1		
1978	F	65	65〜69歳	67.5	25.8	25.8			
1978	F	70	70歳以上	72.5	9.5	9.5			
1977	F	15	15〜19歳	17.5	19.8	19.3	2.6		
1977	F	20	20〜24歳	22.5	67.6	65.4	3.2		
1977	F	25	25〜29歳	27.5	46	44.7	3.2		
1977	F	30	30〜34歳	32.5	46.2	45.3	2.4		
1977	F	35	35〜39歳	37.5	55.5	54.6	1.6		
1977	F	40	40〜44歳	42.5	62.1	61.4	1.5		
1977	F	45	45〜49歳	47.5	62.2	61.5	0.8		
1977	F	50	50〜54歳	52.5	58.5	57.9	1		
1977	F	55	55〜59歳	57.5	49.8	49.5	1.5		
1977	F	60	60〜64歳	62.5	38.2	37.8	1.1		
1977	F	65	65〜69歳	67.5	25.5	25.5			
1977	F	70	70歳以上	72.5	9.2	9.2			
1976	F	15	15〜19歳	17.5	19.1	18.6	2.7		
1976	F	20	20〜24歳	22.5	66.4	64.6	2.8		
1976	F	25	25〜29歳	27.5	44.3	43.2	2.8		
1976	F	30	30〜34歳	32.5	44.4	43.5	2		
1976	F	35	35〜39歳	37.5	54.3	53.6	1.3		
1976	F	40	40〜44歳	42.5	60.3	59.6	1.2		
1976	F	45	45〜49歳	47.5	61.4	60.6	0.9		
1976	F	50	50〜54歳	52.5	58.1	57.5	1.1		
1976	F	55	55〜59歳	57.5	49.6	49.2	1.5		
1976	F	60	60〜64歳	62.5	37.4	37	1.1		
1976	F	65	65〜69歳	67.5	25.5	25.5			
1976	F	70	70歳以上	72.5	9	9			
1975	F	15	15〜19歳	17.5	21.7	21.2	2.4		
1975	F	20	20〜24歳	22.5	66.2	64.4	2.7		
1975	F	25	25〜29歳	27.5	42.6	41.4	2.7		
1975	F	30	30〜34歳	32.5	43.9	43	2		
1975	F	35	35〜39歳	37.5	54	53.1	1.8		
1975	F	40	40〜44歳	42.5	59.9	59.2	1.2		
1975	F	45	45〜49歳	47.5	61.5	60.7	1.3		
1975	F	50	50〜54歳	52.5	57.8	57.5	1.1		
1975	F	55	55〜59歳	57.5	48.8	48.1	1.6		
1975	F	60	60〜64歳	62.5	38	37.6	1.1		
1975	F	65	65〜69歳	67.5	24.7	24.7			
1975	F	70	70歳以上	72.5	9.3	9.3			
1974	F	15	15〜19歳	17.5	23.9	23.4	2.1		
1974	F	20	20〜24歳	22.5	65.9	64.5	2.2		
1974	F	25	25〜29歳	27.5	43.3	42.5	1.8		
1974	F	30	30〜34歳	32.5	44.9	44.2	1.4		
1974	F	35	35〜39歳	37.5	54.7	53.9	1.3		
1974	F	40	40〜44歳	42.5	60.6	60.1	0.8		
1974	F	45	45〜49歳	47.5	62.4	61.9	0.9		
1974	F	50	50〜54歳	52.5	57.5	56.9	1.1		
1974	F	55	55〜59歳	57.5	49	48.6	0.8		
1974	F	60	60〜64歳	62.5	37.8	37.4	1.1		
1974	F	65	65〜69歳	67.5	25.7	25.7			
1974	F	70	70歳以上	72.5	9.7	9.7			
1973	F	15	15〜19歳	17.5	28	27.5	1.8		
1973	F	20	20〜24歳	22.5	67.3	65.8	2.3		
1973	F	25	25〜29歳	27.5	44.4	43.7	1.9		
1973	F	30	30〜34歳	32.5	46.9	46.4	1		
1973	F	35	35〜39歳	37.5	56.1	55.7	0.8		
1973	F	40	40〜44歳	42.5	62.2	61.7	0.8		
1973	F	45	45〜49歳	47.5	62.7	62.1	0.9		
1973	F	50	50〜54歳	52.5	58.7	58.4	0.6		
1973	F	55	55〜59歳	57.5	50.4	50	0.8		
1973	F	60	60〜64歳	62.5	38.4	37.9	1.2		
1973	F	65	65〜69歳	67.5	27	27			
1973	F	70	70歳以上	72.5	10.5	10.5			
1972	F	15	15〜19歳	17.5	28.5	27.8	1.7		
1972	F	20	20〜24歳	22.5	67.5	66	2.2		
1972	F	25	25〜29歳	27.5	42.9	42	2.1		
1972	F	30	30〜34歳	32.5	45.8	45.3	1.5		
1972	F	35	35〜39歳	37.5	55.4	54.9	0.9		
1972	F	40	40〜44歳	42.5	62	61.5	0.8		
1972	F	45	45〜49歳	47.5	62.5	61.9	0.5		
1972	F	50	50〜54歳	52.5	57.5	56.7	0.6		
1972	F	55	55〜59歳	57.5	49.2	48.4	0.8		
1972	F	60	60〜64歳	62.5	37.7	37.7			
1972	F	65	65〜69歳	67.5	25.6	25.6			
1972	F	70	70歳以上	72.5	9.9	9.9			
1971	F	15	15〜19歳	17.5	31.7	31.3	1.5		
1971	F	20	20〜24歳	22.5	69.2	67.7	2.1		
1971	F	25	25〜29歳	27.5	43.3	42.6	1.6		
1971	F	30	30〜34歳	32.5	46.1	45.6	1		
1971	F	35	35〜39歳	37.5	55.9	55.4	0.9		
1971	F	40	40〜44歳	42.5	62.2	61.7	0.9		
1971	F	45	45〜49歳	47.5	61.7	61.1	1		
1971	F	50	50〜54歳	52.5	57.8	57.5	0.6		
1971	F	55	55〜59歳	57.5	50.2	49.8	0.8		
1971	F	60	60〜64歳	62.5	38.5	38			
1971	F	65	65〜69歳	67.5	26.4	26.4			
1971	F	70	70歳以上	72.5	10.8	10.8			
1970	F	15	15〜19歳	17.5	33.6	33.1	1.3		
1970	F	20	20〜24歳	22.5	70.6	69.1	2.1		
1970	F	25	25〜29歳	27.5	45.5	44.9	1.4		
1970	F	30	30〜34歳	32.5	48.2	47.7	1		
1970	F	35	35〜39歳	37.5	57.5	57	0.9		
1970	F	40	40〜44歳	42.5	62.8	62.6	0.4		
1970	F	45	45〜49歳	47.5	63	62.7	0.5		
1970	F	50	50〜54歳	52.5	58.8	58.5	0.7		
1970	F	55	55〜59歳	57.5	48.7	48.7			
1970	F	60	60〜64歳	62.5	39.1	39.1			
1970	F	65	65〜69歳	67.5	27.8	27.8			
1970	F	70	70歳以上	72.5	11.6	11.6			
1969	F	15	15〜19歳	17.5	35.1	34.4	1.8		
1969	F	20	20〜24歳	22.5	70	68.8	1.7		
1969	F	25	25〜29歳	27.5	47	46.1	1.9		
1969	F	30	30〜34歳	32.5	49	48.3	1.5		
1969	F	35	35〜39歳	37.5	57.6	57.1	0.9		
1969	F	40	40〜44歳	42.5	64	63.5	0.4		
1969	F	45	45〜49歳	47.5	62.9	62.6	0.5		
1969	F	50	50〜54歳	52.5	57.7	57.3	0.7		
1969	F	55	55〜59歳	57.5	49.4	49.4	0.9		
1969	F	60	60〜64歳	62.5	39.2	38.6			
1969	F	65	65〜69歳	67.5	28.2	28.2			
1969	F	70	70歳以上	72.5	12.1	12.1			
1968	F	15	15〜19歳	17.5	38.2	37.4			
1968	F	20	20〜24歳	22.5	70	68.8	1.8		
1968	F	25	25〜29歳	27.5	48	47.3	1.9		
1968	F	30	30〜34歳	32.5	49.6	48.9	1.4		
1968	F	35	35〜39歳	37.5	58.4	57.9	0.9		
1968	F	40	40〜44歳	42.5	64.3	63.7	0.4		
1968	F	45	45〜49歳	47.5	63.4	63.1	0.5		
1968	F	50	50〜54歳	52.5	58	57.6	0.7		
1968	F	55	55〜59歳	57.5	49.6	49.1	0.9		
1968	F	60	60〜64歳	62.5	39	39			
1968	F	65	65〜69歳	67.5	28.3	28.3			
1968	F	70	70歳以上	72.5	12.6	12.6				