year	sex	all_graduate	jh_student	h_student	sc_student	tc_student	univ_student	general_manager	manager	chief_clerk	non_title	executive
2012	T	1,036.0	50.6	369.9	124.5	60.6	430.4	48631	97128	81710	1033597	363
2011	T	1,009.3	33.5	355.2	108.3	84.8	427.5	35425	79458	68972	877170	356
2010	T	897.7	58.2	304.3	109.2	55.5	370.6	36665	87232	75100	882822	366
2009	T	1,049.6	71.6	355.7	120.3	88.9	413.2	37018	82046	70705	907883	378
2012	M	521.6	11.3	200.5	53.8	12.5	243.5	46269	89478	69922	673986	279
2011	M	507.3	21.4	177.1	47.4	19.3	242.1	33620	73001	58397	571953	272
2010	M	460.3	31.3	157.2	49.0	12.7	210.1	35122	81145	64791	582390	280
2009	M	524.4	29.3	174.1	60.0	15.9	245.1	35204	76116	60969	594006	290
2012	F	514.3	39.3	169.4	70.6	48.1	186.9	2362	7650	11788	359612	84
2011	F	502.0	12.1	178.1	60.9	65.5	185.4	1805	6458	10576	305217	84
2010	F	437.4	26.9	147.0	60.2	42.8	160.5	1543	6087	10309	300432	85
2009	F	525.3	42.2	181.7	60.3	73.0	168.1	1814	5930	9736	313877	88