active	manager	skill	femi	move	age	job
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	思わない	ある（男性の方が優遇されている）		29	一般社員
女性が活躍できる社会の実現を大いに期待できる	思う	思う	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	51	
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	思う	ある（男性の方が優遇されている）		37	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	既に管理職についている	わからない	ある（女性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	53	課長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思う	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	36	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思わない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	41	主任／係長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思わない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	42	主任／係長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思う	わからない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	40	経営者
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	思わない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	30	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	思わない	ある（男性の方が優遇されている）		27	契約社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	既に管理職についている	思わない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	42	課長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	わからない	ない		42	課長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思わない	思わない	ない		25	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	思う	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	30	一般社員
その他	思わない	わからない	わからない		44	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思わない	思わない	ない		39	課長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思わない	ある（男性の方が優遇されている）	その他	40	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思わない	思う	ない	その他	39	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思わない	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	37	主任／係長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	42	経営者
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	37	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思わない	ない	単身赴任などで互いのキャリアを優先する	42	主任／係長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思う	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	35	主任／係長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思う	ない		34	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	わからない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	31	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思う	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	32	一般社員
その他	思わない	思わない	ある（男性の方が優遇されている）		31	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思う	ある（男性の方が優遇されている）		33	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	わからない	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	44	
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思わない	ある（男性の方が優遇されている）		23	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	思う	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	28	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思わない	わからない		40	派遣社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思う	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	40	契約社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	わからない	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	38	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思う	ある（男性の方が優遇されている）		42	派遣社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	思う	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	29	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	既に管理職についている	思わない	ない		31	部長クラス
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	既に管理職についている	思う	ない	その他	31	課長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思わない	わからない	わからない		33	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	わからない	ある（女性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	30	一般社員
その他	思う	思う	ある（男性の方が優遇されている）	その他	47	主任／係長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思わない	わからない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	32	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思わない	ある（男性の方が優遇されている）		31	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	わからない	ある（男性の方が優遇されている）	その他	31	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	32	一般社員
その他	思わない	思わない	ある（男性の方が優遇されている）		47	課長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	わからない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	35	主任／係長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	既に管理職についている	思う	ある（男性の方が優遇されている）	その他	49	課長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	わからない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	40	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思わない	思う	ある（男性の方が優遇されている）	その他	47	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思う	わからない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	28	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	わからない	ある（男性の方が優遇されている）		51	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思う	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	37	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	わからない	ない		40	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	思わない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	44	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	既に管理職についている	思わない	ない	単身赴任などで互いのキャリアを優先する	51	課長クラス
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	わからない	わからない		41	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思わない	ない		37	主任／係長クラス
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	わからない	ある（男性の方が優遇されている）	その他	34	主任／係長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思わない	わからない	わからない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	47	主任／係長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思う	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	40	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	既に管理職についている	思う	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	42	課長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	既に管理職についている	思う	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	44	課長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思わない	ある（男性の方が優遇されている）	その他	33	一般社員
女性が活躍できる社会の実現を大いに期待できる	思う	思わない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	41	契約社員
女性が活躍できる社会に少しずつ変わっていくと感じている	既に管理職についている	思う	ない		60	経営者
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思う	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	38	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	わからない	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	35	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思う	ない	単身赴任などで互いのキャリアを優先する	50	役員クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	わからない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	28	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	既に管理職についている	思う	わからない	その他	41	経営者
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思わない	ない	その他	42	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思う	ある（男性の方が優遇されている）		43	一般社員
女性が活躍できる社会の実現を大いに期待できる	思う	思う	ない	単身赴任などで互いのキャリアを優先する	38	主任／係長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思う	ない		25	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	わからない	わからない		28	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思わない	ない	その他	29	主任／係長クラス
専業主婦のような生き方の選択肢を狭めてしまう可能性がある	思わない	わからない	ない	単身赴任などで互いのキャリアを優先する	38	
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	思う	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	46	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思わない	思う	ない	単身赴任などで互いのキャリアを優先する	29	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	既に管理職についている	わからない	ない	単身赴任などで互いのキャリアを優先する	36	役員クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思わない	ある（男性の方が優遇されている）		35	派遣社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	思う	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	31	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	思う	ない	その他	39	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	わからない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	41	主任／係長クラス
その他	思わない	思う	わからない	単身赴任などで互いのキャリアを優先する	35	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思う	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	37	主任／係長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思わない	思わない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	32	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	わからない	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	32	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	わからない	ない	その他	57	主任／係長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	既に管理職についている	思う	ない		43	部長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	53	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	わからない	わからない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	38	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思わない	ある（男性の方が優遇されている）		44	その他
その他	既に管理職についている	思う	ある（女性の方が優遇されている）		39	経営者
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	思わない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	43	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	既に管理職についている	思う	わからない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	45	課長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	わからない	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	32	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	思う	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	52	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思う	ない	単身赴任などで互いのキャリアを優先する	57	主任／係長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	わからない	ない		44	
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思わない	わからない		37	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	既に管理職についている	思わない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	47	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	わからない	わからない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	29	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	思わない	わからない		36	契約社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思う	ない	単身赴任などで互いのキャリアを優先する	32	その他
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思う	ある（男性の方が優遇されている）		32	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	思わない	ある（男性の方が優遇されている）	その他	56	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思う	わからない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	43	その他
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思う	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	34	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	既に管理職についている	思わない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	43	課長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	31	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思う	ない	その他	56	主任／係長クラス
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	わからない	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	32	主任／係長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思う	ある（男性の方が優遇されている）		29	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思わない	思う	わからない		49	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	既に管理職についている	わからない	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	39	課長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思わない	思わない	ない		23	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	思う	ある（男性の方が優遇されている）		34	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思わない	わからない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	38	その他
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	思わない	ない	単身赴任などで互いのキャリアを優先する	35	主任／係長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思わない	ある（男性の方が優遇されている）		43	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思わない	ない		26	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	既に管理職についている	思わない	ある（女性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	36	その他
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	わからない	ある（男性の方が優遇されている）		33	主任／係長クラス
その他	既に管理職についている	思う	ある（男性の方が優遇されている）	その他	47	課長クラス
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	既に管理職についている	思わない	ある（男性の方が優遇されている）		45	課長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	既に管理職についている	思う	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	43	役員クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思わない	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	29	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	思う	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	31	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	わからない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	44	主任／係長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思わない	わからない	わからない		32	
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	46	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	30	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思う	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	26	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思う	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	41	主任／係長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思う	わからない		35	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	既に管理職についている	思う	わからない		41	課長クラス
女性を積極的に登用する取り組みがかえって日本経済の生産性を下げると感じる	思う	わからない	ある（男性の方が優遇されている）		25	一般社員
女性が活躍できる社会の実現を大いに期待できる	思う	思う	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	54	課長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	62	その他
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	既に管理職についている	思う	ある（女性の方が優遇されている）	その他	50	課長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思う	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	34	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思わない	ない		31	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	思わない	ない		31	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	わからない	わからない	単身赴任などで互いのキャリアを優先する	44	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	わからない	ない		33	契約社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	わからない	ある（女性の方が優遇されている）		29	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思う	わからない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	45	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思わない	ある（男性の方が優遇されている）		26	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思わない	ある（男性の方が優遇されている）		35	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思う	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	32	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	思う	ない		31	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思う	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	43	主任／係長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思わない	思う	わからない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	31	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	既に管理職についている	思う	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	43	課長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思わない	ない	その他	46	契約社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思う	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	52	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	わからない	ある（男性の方が優遇されている）		51	その他
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	思う	ある（女性の方が優遇されている）		29	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思う	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	32	主任／係長クラス
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	思わない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	32	主任／係長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	既に管理職についている	わからない	わからない		47	課長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思わない	思わない	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	33	派遣社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思う	ある（男性の方が優遇されている）	その他	45	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思う	わからない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	38	主任／係長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思わない	思う	ある（女性の方が優遇されている）		37	課長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	わからない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	38	主任／係長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思わない	思う	わからない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	35	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思わない	思う	ある（男性の方が優遇されている）	その他	57	その他
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	わからない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	36	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	わからない	ある（男性の方が優遇されている）		28	一般社員
