active	manager	skill	femi	move	age	job
女性が活躍できる社会に少しずつ変わっていくと感じている	既に管理職についている	思う	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	55	課長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思わない	思わない	わからない		51	主任／係長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思わない	ある（女性の方が優遇されている）		30	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思わない	ない	その他	49	主任／係長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思う	ない	単身赴任などで互いのキャリアを優先する	35	主任／係長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思わない	思う	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	34	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	既に管理職についている	思う	ない		54	本部長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	わからない	ある（男性の方が優遇されている）		25	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	わからない	わからない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	42	
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	わからない	ない	単身赴任などで互いのキャリアを優先する	31	主任／係長クラス
女性が活躍できる社会の実現を大いに期待できる	思う	思う	ない		26	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	思わない	わからない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	35	契約社員
女性が活躍できる社会に少しずつ変わっていくと感じている	既に管理職についている	思う	ない		52	その他
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	41	主任／係長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思う	ある（男性の方が優遇されている）		26	一般社員
女性が活躍できる社会の実現を大いに期待できる	思う	思わない	ある（男性の方が優遇されている）		30	
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	わからない	ある（男性の方が優遇されている）		45	その他
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	思わない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	38	その他
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思う	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	32	主任／係長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	わからない	ない		44	契約社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思う	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	35	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思う	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	52	経営者
女性が活躍できる社会に少しずつ変わっていくと感じている	既に管理職についている	思わない	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	38	課長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思わない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	56	主任／係長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思わない	思わない	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	32	一般社員
専業主婦のような生き方の選択肢を狭めてしまう可能性がある	思わない	思わない	ない		37	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	わからない	ない	その他	35	主任／係長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思う	わからない		46	主任／係長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	わからない	ない		38	主任／係長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	31	主任／係長クラス
女性が活躍できる社会の実現を大いに期待できる	思う	思わない	ある（男性の方が優遇されている）		30	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	既に管理職についている	わからない	ある（男性の方が優遇されている）		48	課長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思わない	ない		40	契約社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	思わない	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	34	主任／係長クラス
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	既に管理職についている	思わない	ある（男性の方が優遇されている）		53	課長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	既に管理職についている	思う	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	56	課長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	既に管理職についている	思わない	ある（男性の方が優遇されている）		45	課長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思わない	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	44	契約社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	思う	わからない	その他	31	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	思わない	ある（女性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	47	
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	思わない	ない		26	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思わない	ある（男性の方が優遇されている）		37	主任／係長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	既に管理職についている	思う	ある（女性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	49	課長クラス
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	思わない	ある（女性の方が優遇されている）		29	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	わからない	ない	単身赴任などで互いのキャリアを優先する	46	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思わない	思わない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	42	主任／係長クラス
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	思わない	わからない	その他	41	
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	わからない	ない		43	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思う	ない		31	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思う	ない		21	
女性が活躍できる社会の実現を大いに期待できる	既に管理職についている	思わない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	27	経営者
女性が活躍できる社会に少しずつ変わっていくと感じている	既に管理職についている	思わない	わからない	その他	35	主任／係長クラス
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	思う	ない	単身赴任などで互いのキャリアを優先する	27	
その他	既に管理職についている	思わない	ある（男性の方が優遇されている）		45	課長クラス
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	思わない	ない		28	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	わからない	ない		25	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	思わない	わからない		22	
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思わない	ない		25	一般社員
専業主婦のような生き方の選択肢を狭めてしまう可能性がある	既に管理職についている	思わない	ない	単身赴任などで互いのキャリアを優先する	51	部長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思う	ある（男性の方が優遇されている）	その他	45	主任／係長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思わない	ある（男性の方が優遇されている）		58	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	29	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	わからない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	32	契約社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思わない	わからない		34	主任／係長クラス
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	わからない	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	36	主任／係長クラス
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	わからない	わからない		30	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	既に管理職についている	思わない	ある（男性の方が優遇されている）		52	部長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思わない	わからない	ない	その他	32	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思う	ある（男性の方が優遇されている）		40	主任／係長クラス
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	わからない	わからない	単身赴任などで互いのキャリアを優先する	34	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思わない	ない	その他	39	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	既に管理職についている	思う	ある（男性の方が優遇されている）		39	部長クラス
女性が活躍できる社会の実現を大いに期待できる	思わない	思わない	ある（男性の方が優遇されている）		37	
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思う	わからない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	27	一般社員
女性が活躍できる社会の実現を大いに期待できる	思う	わからない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	32	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	わからない	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	39	その他
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	わからない	ある（男性の方が優遇されている）		22	
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思わない	ある（男性の方が優遇されている）		32	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思う	ない	単身赴任などで互いのキャリアを優先する	44	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	既に管理職についている	思わない	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	37	主任／係長クラス
専業主婦のような生き方の選択肢を狭めてしまう可能性がある	思わない	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	44	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	既に管理職についている	思う	ない	単身赴任などで互いのキャリアを優先する	37	主任／係長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思う	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	40	主任／係長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	既に管理職についている	思う	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	41	課長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	41	
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	わからない	ある（男性の方が優遇されている）		35	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	思わない	ある（男性の方が優遇されている）		53	
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思う	ない		29	契約社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	わからない	わからない		45	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	わからない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	42	
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思う	わからない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	40	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思う	ある（男性の方が優遇されている）		28	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	思わない	ない		28	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	思う	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	28	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	思わない	ある（男性の方が優遇されている）		44	派遣社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思わない	ある（男性の方が優遇されている）		49	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	既に管理職についている	思う	ない		43	課長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	わからない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	35	主任／係長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思わない	わからない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	48	
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思わない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	40	主任／係長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思わない	ない		29	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	わからない	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	41	一般社員
専業主婦のような生き方の選択肢を狭めてしまう可能性がある	思わない	思わない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	29	一般社員
専業主婦のような生き方の選択肢を狭めてしまう可能性がある	思う	わからない	ない	単身赴任などで互いのキャリアを優先する	40	契約社員
その他	既に管理職についている	思わない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	59	課長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思わない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	41	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	既に管理職についている	わからない	わからない	単身赴任などで互いのキャリアを優先する	52	経営者
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	わからない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	48	主任／係長クラス
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	わからない	わからない	単身赴任などで互いのキャリアを優先する	43	その他
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	わからない	わからない	その他	30	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	36	主任／係長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思わない	ない	単身赴任などで互いのキャリアを優先する	43	主任／係長クラス
その他	思わない	思わない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	38	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思わない	ある（男性の方が優遇されている）		26	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	わからない	ない	その他	44	主任／係長クラス
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	わからない	わからない	その他	42	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	わからない	ある（男性の方が優遇されている）	その他	38	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	わからない	ない		27	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	既に管理職についている	わからない	ある（男性の方が優遇されている）		40	課長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思う	ない	単身赴任などで互いのキャリアを優先する	36	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	39	主任／係長クラス
女性が活躍できる社会の実現を大いに期待できる	思う	思わない	ある（男性の方が優遇されている）		25	契約社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思わない	思わない	ある（男性の方が優遇されている）		50	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	思わない	ある（男性の方が優遇されている）	その他	40	一般社員
女性を積極的に登用する取り組みがかえって日本経済の生産性を下げると感じる	思う	わからない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	65	
女性が活躍できる社会の実現を大いに期待できる	思う	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	39	主任／係長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	既に管理職についている	わからない	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	55	経営者
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	既に管理職についている	思う	ない	単身赴任などで互いのキャリアを優先する	46	部長クラス
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	思う	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	39	一般社員
その他	既に管理職についている	思わない	ない		57	課長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思わない	思わない	ある（男性の方が優遇されている）		49	派遣社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	49	主任／係長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思う	ある（女性の方が優遇されている）	その他	32	主任／係長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	わからない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	39	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	既に管理職についている	思う	ない		45	課長クラス
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	思わない	ない		41	主任／係長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	39	一般社員
その他	思わない	思う	ない	その他	38	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思わない	ある（男性の方が優遇されている）		39	一般社員
女性が活躍できる社会の実現を大いに期待できる	思う	思わない	ない	単身赴任などで互いのキャリアを優先する	30	主任／係長クラス
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	既に管理職についている	わからない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	52	課長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	わからない	ない		48	契約社員
女性が活躍できる社会の実現を大いに期待できる	思わない	思わない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	32	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	既に管理職についている	わからない	ない	単身赴任などで互いのキャリアを優先する	46	役員クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	わからない	わからない		33	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	51	主任／係長クラス
専業主婦のような生き方の選択肢を狭めてしまう可能性がある	思う	思わない	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	33	
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	わからない	ない	単身赴任などで互いのキャリアを優先する	46	主任／係長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思わない	ある（男性の方が優遇されている）	その他	45	主任／係長クラス
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	わからない	ある（男性の方が優遇されている）		37	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思う	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	38	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	既に管理職についている	わからない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	61	経営者
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	思わない	わからない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	40	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思う	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	49	経営者
女性が活躍できる社会に少しずつ変わっていくと感じている	思わない	わからない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	46	主任／係長クラス
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	思わない	ある（男性の方が優遇されている）		45	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思わない	わからない	わからない		37	その他
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思わない	ある（男性の方が優遇されている）		28	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思わない	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	33	契約社員
女性が活躍できる社会に少しずつ変わっていくと感じている	既に管理職についている	わからない	ある（男性の方が優遇されている）	その他	39	部長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思わない	わからない	ある（男性の方が優遇されている）		44	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	既に管理職についている	思う	わからない	単身赴任などで互いのキャリアを優先する	48	経営者
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	思わない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	27	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思う	ある（男性の方が優遇されている）		41	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思わない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	36	一般社員
その他	思う	思う	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	51	主任／係長クラス
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	わからない	ない	単身赴任などで互いのキャリアを優先する	39	主任／係長クラス
専業主婦のような生き方の選択肢を狭めてしまう可能性がある	思う	思わない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	39	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	既に管理職についている	思わない	ない	単身赴任などで互いのキャリアを優先する	53	部長クラス
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	思う	ある（男性の方が優遇されている）		39	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思う	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	33	主任／係長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	38	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	既に管理職についている	わからない	わからない		52	主任／係長クラス
その他	思う	わからない	ない	その他	43	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思う	ある（女性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	35	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思わない	ある（男性の方が優遇されている）	その他	35	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思う	ある（男性の方が優遇されている）	その他	34	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	既に管理職についている	思わない	ある（男性の方が優遇されている）		54	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	思う	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	37	一般社員
