active	manager	skill	femi	move	age	job
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	34	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	わからない	わからない	その他	43	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	既に管理職についている	思う	ない	単身赴任などで互いのキャリアを優先する	39	役員クラス
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	わからない	わからない		24	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	わからない	ある（男性の方が優遇されている）		42	主任／係長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思う	ある（男性の方が優遇されている）		41	一般社員
女性が活躍できる社会の実現を大いに期待できる	思う	わからない	ない		36	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	既に管理職についている	思わない	ある（女性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	48	主任／係長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思わない	ある（男性の方が優遇されている）		42	主任／係長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	わからない	ない		28	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思う	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	34	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思わない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	43	主任／係長クラス
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	わからない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	49	主任／係長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	既に管理職についている	わからない	ある（男性の方が優遇されている）		44	役員クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思う	ある（男性の方が優遇されている）	その他	45	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思わない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	44	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	既に管理職についている	思う	ない	単身赴任などで互いのキャリアを優先する	50	主任／係長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	31	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	39	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	わからない	ある（男性の方が優遇されている）		21	
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思う	ない	単身赴任などで互いのキャリアを優先する	54	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思う	ある（男性の方が優遇されている）		34	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	わからない	ない		29	契約社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	わからない	ない	単身赴任などで互いのキャリアを優先する	57	
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思わない	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	36	
女性が活躍できる社会に少しずつ変わっていくと感じている	既に管理職についている	思う	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	41	その他
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思う	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	35	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	思う	ある（男性の方が優遇されている）		31	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	既に管理職についている	思う	ある（女性の方が優遇されている）		36	部長クラス
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	思う	わからない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	38	主任／係長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思う	わからない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	39	契約社員
女性が活躍できる社会に少しずつ変わっていくと感じている	既に管理職についている	思う	ある（女性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	38	課長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思わない	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	37	主任／係長クラス
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	思わない	ある（男性の方が優遇されている）		41	主任／係長クラス
女性が活躍できる社会の実現を大いに期待できる	思う	わからない	ない		28	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	わからない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	40	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	わからない	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	31	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	わからない	ない	単身赴任などで互いのキャリアを優先する	32	主任／係長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思わない	わからない	単身赴任などで互いのキャリアを優先する	58	
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思う	わからない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	39	一般社員
その他	思う	思わない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	44	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	わからない	ある（男性の方が優遇されている）		41	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思う	わからない	単身赴任などで互いのキャリアを優先する	46	契約社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思わない	わからない	わからない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	43	
女性が活躍できる社会に少しずつ変わっていくと感じている	思わない	思う	わからない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	40	契約社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思わない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	33	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	わからない	わからない		27	その他
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	52	契約社員
女性を積極的に登用する取り組みがかえって日本経済の生産性を下げると感じる	思わない	思う	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	40	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	31	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思わない	思う	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	35	主任／係長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思う	ある（男性の方が優遇されている）		53	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	思わない	ない		28	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	42	主任／係長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	既に管理職についている	わからない	ある（男性の方が優遇されている）		47	課長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	38	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	わからない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	47	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	思わない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	55	主任／係長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	既に管理職についている	わからない	ある（男性の方が優遇されている）		40	経営者
女性が活躍できる社会に少しずつ変わっていくと感じている	思わない	わからない	わからない		39	契約社員
女性が活躍できる社会の実現を大いに期待できる	思う	思わない	ない	単身赴任などで互いのキャリアを優先する	38	契約社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	わからない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	49	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思う	ある（女性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	27	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思う	ある（男性の方が優遇されている）		51	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	わからない	ある（女性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	35	主任／係長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	既に管理職についている	思う	ある（女性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	33	部長クラス
女性が活躍できる社会の実現を大いに期待できる	思う	思わない	ある（男性の方が優遇されている）		44	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	わからない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	32	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	既に管理職についている	思う	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	41	経営者
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思う	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	35	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	思う	わからない		46	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思わない	ある（男性の方が優遇されている）		47	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	思う	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	37	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思う	ある（女性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	34	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思う	ある（男性の方が優遇されている）	その他	35	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思う	ない		38	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	33	契約社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	思う	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	44	派遣社員
女性が活躍できる社会に少しずつ変わっていくと感じている	既に管理職についている	思わない	わからない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	47	主任／係長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思う	ない		23	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思わない	ある（男性の方が優遇されている）	その他	43	主任／係長クラス
女性が活躍できる社会の実現を大いに期待できる	既に管理職についている	わからない	ない		52	部長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思わない	わからない	ある（男性の方が優遇されている）		43	主任／係長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思わない	わからない		46	派遣社員
その他	既に管理職についている	わからない	わからない	その他	48	その他
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思う	ある（男性の方が優遇されている）	その他	42	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	思わない	ある（男性の方が優遇されている）		46	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	思う	ない		47	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	既に管理職についている	思う	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	56	経営者
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思わない	わからない		43	契約社員
専業主婦のような生き方の選択肢を狭めてしまう可能性がある	思わない	わからない	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	30	
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	43	課長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思う	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	36	契約社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	わからない	ある（男性の方が優遇されている）		30	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	既に管理職についている	思わない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	55	課長クラス
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	既に管理職についている	思う	ある（男性の方が優遇されている）		56	課長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	わからない	ない		38	一般社員
女性が活躍できる社会の実現を大いに期待できる	思う	思う	ない	単身赴任などで互いのキャリアを優先する	47	一般社員
女性が活躍できる社会の実現を大いに期待できる	思う	思う	ない	単身赴任などで互いのキャリアを優先する	47	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	わからない	ある（男性の方が優遇されている）	その他	42	主任／係長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	41	主任／係長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思わない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	34	主任／係長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思わない	思う	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	36	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思う	ない	単身赴任などで互いのキャリアを優先する	30	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	わからない	ない	単身赴任などで互いのキャリアを優先する	46	役員クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思わない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	42	主任／係長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思う	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	39	主任／係長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思わない	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	41	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思う	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	30	契約社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思わない	ない	その他	50	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	既に管理職についている	わからない	ある（男性の方が優遇されている）		40	その他
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	思わない	わからない	単身赴任などで互いのキャリアを優先する	45	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	思わない	ない	単身赴任などで互いのキャリアを優先する	55	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	既に管理職についている	思う	ない		43	課長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思わない	ある（男性の方が優遇されている）		30	主任／係長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思う	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	52	役員クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思わない	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	41	主任／係長クラス
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	31	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	38	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思わない	ある（男性の方が優遇されている）		35	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思う	ある（男性の方が優遇されている）		36	その他
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	わからない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	36	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	31	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	わからない	ある（男性の方が優遇されている）		46	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	わからない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	30	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思う	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	44	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	41	主任／係長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	わからない	ある（男性の方が優遇されている）		28	一般社員
その他	思う	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	47	主任／係長クラス
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	思わない	ある（男性の方が優遇されている）	その他	40	主任／係長クラス
女性が活躍できる社会の実現を大いに期待できる	思わない	思う	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	40	主任／係長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思う	わからない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	36	契約社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思わない	ある（男性の方が優遇されている）	その他	40	その他
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思う	ない		29	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	わからない	ある（男性の方が優遇されている）		40	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	わからない	わからない	その他	35	主任／係長クラス
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	思う	ない	単身赴任などで互いのキャリアを優先する	47	主任／係長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	わからない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	36	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	思わない	ある（男性の方が優遇されている）	その他	46	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	わからない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	39	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	38	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	既に管理職についている	思う	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	39	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	36	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思う	わからない	単身赴任などで互いのキャリアを優先する	31	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思わない	わからない	その他	40	その他
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	思わない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	56	主任／係長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	30	一般社員
女性が活躍できる社会の実現を大いに期待できる	思う	思わない	ない	単身赴任などで互いのキャリアを優先する	30	主任／係長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	わからない	ない		37	主任／係長クラス
女性が活躍できる社会の実現を大いに期待できる	思う	思わない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	55	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	わからない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	36	一般社員
女性が活躍できる社会の実現を大いに期待できる	思う	思う	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	31	契約社員
その他	思わない	思わない	わからない		47	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	32	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	既に管理職についている	わからない	ない	単身赴任などで互いのキャリアを優先する	48	課長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	わからない	わからない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	30	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思う	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	30	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	42	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思う	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	33	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	46	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	わからない	ない	単身赴任などで互いのキャリアを優先する	27	一般社員
専業主婦のような生き方の選択肢を狭めてしまう可能性がある	思わない	思う	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	48	
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	わからない	ない		23	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	既に管理職についている	思わない	ない		36	課長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	わからない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	29	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	31	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	わからない	わからない		52	
女性が活躍できる社会に少しずつ変わっていくと感じている	思わない	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	43	
